miRNA,SRR22777518,SRR22777519,SRR22777520,SRR22777521,SRR22777522,SRR22777523,SRR22777524,SRR22777525,SRR22777526,SRR22777527,SRR22777528,SRR22777529,SRR22777530,SRR22777531,SRR22777532,SRR22777533,SRR22777534,SRR22777535,SRR22777536,SRR22777537,SRR22777538,SRR22777539,SRR22777540,SRR22777541,SRR22777542,SRR22777543,SRR22777544,SRR22777545,SRR22777546
hsa-miR-3186-3p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3186-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3187-3p,4.0,8.0,8.0,7.0,1.0,1.0,4.0,6.0,3.0,2.0,0.0,0.0,6.0,0.0,0.0,16.0,4.0,19.0,4.0,0.0,0.0,6.0,0.0,6.0,2.0,5.0,8.0,34.0,15.0
hsa-miR-3187-5p,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3188,0.0,5.0,17.0,9.0,16.0,2.0,2.0,5.0,14.0,3.0,3.0,8.0,0.0,0.0,0.0,15.0,10.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-3190-3p,0.0,1.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,14.0,3.0,0.0,0.0,2.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0
hsa-miR-3191-3p,4.0,5.0,0.0,4.0,0.0,1.0,2.0,7.0,4.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
hsa-miR-3191-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3192-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3192-5p,5.0,0.0,1.0,2.0,3.0,6.0,13.0,3.0,2.0,2.0,5.0,0.0,0.0,0.0,3.0,11.0,8.0,8.0,0.0,0.0,0.0,6.0,0.0,3.0,2.0,0.0,1.0,0.0,5.0
hsa-miR-3194-3p,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3194-5p,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3195,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3196,20.0,13.0,28.0,5.0,8.0,1.0,19.0,11.0,18.0,4.0,18.0,11.0,53.0,18.0,5.0,27.0,27.0,35.0,3.0,2.0,6.0,31.0,0.0,0.0,5.0,0.0,3.0,0.0,7.0
hsa-miR-3197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3198,19.0,3.0,12.0,5.0,10.0,3.0,10.0,10.0,8.0,4.0,8.0,0.0,0.0,0.0,9.0,11.0,28.0,30.0,0.0,1.0,2.0,10.0,0.0,3.0,1.0,0.0,0.0,0.0,10.0
hsa-miR-3199,2.0,0.0,4.0,0.0,1.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-32-3p,38.0,550.0,93.0,103.0,218.0,48.0,35.0,154.0,294.0,81.0,46.0,3.0,50.0,4.0,32.0,66.0,71.0,141.0,28.0,8.0,47.0,58.0,0.0,97.0,50.0,10.0,68.0,28.0,183.0
hsa-miR-32-5p,11.0,97.0,4.0,26.0,28.0,2.0,2.0,26.0,14.0,16.0,8.0,0.0,49.0,0.0,0.0,43.0,5.0,9.0,12.0,16.0,17.0,4.0,0.0,23.0,51.0,6.0,33.0,85.0,51.0
hsa-miR-3200-3p,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,14.0,0.0,5.0,8.0,0.0,2.0,20.0,11.0
hsa-miR-3200-5p,2.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,22.0,8.0,0.0,3.0,0.0,0.0,0.0,19.0,10.0,11.0,0.0,4.0,31.0,2.0,18.0,0.0,11.0
hsa-miR-3202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-320a-3p,16877.0,24976.0,25637.0,19402.0,26505.0,22489.0,14686.0,38639.0,26259.0,15125.0,23618.0,14670.0,54476.0,5789.0,31353.0,137828.0,59617.0,91035.0,22369.0,23320.0,27269.0,102562.0,17725.0,24766.0,53878.0,36913.0,29685.0,55997.0,33036.0
hsa-miR-320a-5p,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-320b,41.0,83.0,524.0,81.0,58.0,457.0,354.0,669.0,515.0,321.0,540.0,164.0,3080.0,365.0,1072.0,3731.0,3007.0,394.0,1233.0,205.0,710.0,468.0,1127.0,185.0,287.0,1371.0,1152.0,587.0,134.0
hsa-miR-320c,24.0,43.0,52.0,12.0,45.0,5.0,30.0,42.0,47.0,25.0,32.0,38.0,202.0,0.0,47.0,200.0,165.0,135.0,45.0,24.0,49.0,155.0,149.0,45.0,82.0,74.0,22.0,108.0,40.0
hsa-miR-320d,4.0,12.0,10.0,11.0,5.0,9.0,1.0,34.0,8.0,5.0,1.0,39.0,76.0,3.0,13.0,58.0,14.0,8.0,7.0,10.0,27.0,30.0,0.0,33.0,34.0,10.0,12.0,0.0,7.0
hsa-miR-320e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-323a-3p,699.0,943.0,392.0,541.0,307.0,199.0,408.0,544.0,183.0,225.0,385.0,99.0,73.0,9.0,80.0,477.0,391.0,1806.0,556.0,19.0,352.0,610.0,0.0,495.0,239.0,10.0,518.0,12.0,901.0
hsa-miR-323a-5p,11.0,6.0,8.0,3.0,2.0,9.0,5.0,10.0,2.0,5.0,2.0,0.0,0.0,0.0,9.0,14.0,12.0,27.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
hsa-miR-323b-3p,1165.0,1208.0,483.0,1135.0,903.0,115.0,696.0,1222.0,402.0,383.0,956.0,111.0,125.0,20.0,140.0,241.0,696.0,981.0,657.0,33.0,556.0,1174.0,33.0,426.0,234.0,0.0,413.0,59.0,1280.0
hsa-miR-323b-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,5.0,0.0,3.0
hsa-miR-324-3p,12.0,52.0,31.0,8.0,60.0,0.0,11.0,27.0,61.0,17.0,7.0,4.0,0.0,6.0,9.0,56.0,29.0,39.0,6.0,24.0,10.0,43.0,32.0,40.0,39.0,5.0,27.0,0.0,27.0
hsa-miR-324-5p,373.0,737.0,620.0,558.0,581.0,100.0,282.0,592.0,729.0,376.0,332.0,127.0,276.0,77.0,206.0,69.0,446.0,608.0,229.0,90.0,331.0,847.0,63.0,347.0,432.0,113.0,463.0,194.0,688.0
hsa-miR-326,5.0,5.0,12.0,2.0,3.0,2.0,0.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-328-3p,1864.0,5367.0,3516.0,2599.0,3950.0,552.0,1731.0,4385.0,4425.0,3323.0,1860.0,561.0,627.0,45.0,1653.0,1569.0,2224.0,4081.0,480.0,343.0,2758.0,7279.0,116.0,2007.0,2047.0,75.0,2074.0,762.0,2692.0
hsa-miR-329-3p,3.0,15.0,5.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,19.0,24.0,10.0,0.0,0.0,12.0,0.0,6.0,0.0,0.0,8.0,0.0,8.0
hsa-miR-329-5p,38.0,48.0,25.0,45.0,18.0,47.0,16.0,38.0,16.0,15.0,38.0,4.0,12.0,0.0,16.0,66.0,54.0,112.0,0.0,0.0,24.0,66.0,0.0,22.0,13.0,0.0,51.0,0.0,57.0
hsa-miR-330-3p,150.0,262.0,205.0,132.0,314.0,8.0,176.0,246.0,297.0,165.0,118.0,22.0,16.0,0.0,97.0,88.0,245.0,391.0,136.0,7.0,161.0,269.0,0.0,172.0,119.0,9.0,110.0,49.0,110.0
hsa-miR-330-5p,15.0,67.0,31.0,11.0,48.0,7.0,18.0,27.0,48.0,12.0,14.0,5.0,0.0,0.0,11.0,0.0,16.0,42.0,7.0,9.0,7.0,36.0,0.0,17.0,5.0,0.0,10.0,0.0,24.0
hsa-miR-331-3p,7.0,29.0,22.0,8.0,20.0,2.0,0.0,6.0,26.0,14.0,2.0,8.0,0.0,0.0,1.0,1.0,7.0,19.0,5.0,0.0,9.0,27.0,0.0,0.0,6.0,0.0,5.0,0.0,4.0
hsa-miR-331-5p,12.0,9.0,13.0,12.0,6.0,2.0,5.0,21.0,24.0,3.0,4.0,0.0,0.0,0.0,3.0,7.0,16.0,25.0,18.0,7.0,14.0,13.0,7.0,7.0,2.0,0.0,12.0,33.0,7.0
hsa-miR-335-3p,462.0,1182.0,722.0,639.0,582.0,101.0,272.0,828.0,498.0,522.0,220.0,40.0,42.0,0.0,110.0,224.0,301.0,526.0,88.0,36.0,214.0,534.0,16.0,421.0,235.0,5.0,349.0,46.0,547.0
hsa-miR-335-5p,339.0,216.0,379.0,400.0,388.0,107.0,316.0,782.0,284.0,293.0,168.0,35.0,72.0,7.0,220.0,193.0,277.0,433.0,280.0,22.0,303.0,352.0,0.0,485.0,481.0,42.0,243.0,44.0,404.0
hsa-miR-337-3p,8.0,37.0,10.0,5.0,7.0,11.0,22.0,10.0,7.0,9.0,7.0,0.0,0.0,0.0,0.0,10.0,2.0,6.0,0.0,0.0,1.0,5.0,0.0,2.0,1.0,0.0,7.0,0.0,9.0
hsa-miR-337-5p,32.0,98.0,12.0,46.0,10.0,20.0,15.0,27.0,11.0,13.0,9.0,16.0,11.0,0.0,4.0,3.0,33.0,26.0,5.0,0.0,4.0,19.0,0.0,6.0,3.0,0.0,21.0,0.0,23.0
hsa-miR-338-3p,4.0,23.0,3.0,11.0,28.0,11.0,5.0,4.0,38.0,0.0,1.0,17.0,55.0,32.0,38.0,0.0,1.0,3.0,29.0,84.0,33.0,120.0,16.0,58.0,36.0,4.0,103.0,0.0,47.0
hsa-miR-338-5p,10.0,54.0,20.0,1.0,16.0,0.0,24.0,2.0,7.0,1.0,1.0,1.0,16.0,4.0,0.0,14.0,16.0,33.0,0.0,0.0,25.0,41.0,0.0,4.0,10.0,0.0,21.0,0.0,2.0
hsa-miR-339-3p,39.0,102.0,78.0,57.0,85.0,19.0,20.0,64.0,104.0,44.0,34.0,10.0,39.0,4.0,21.0,3.0,39.0,75.0,30.0,14.0,31.0,116.0,0.0,62.0,54.0,0.0,29.0,0.0,44.0
hsa-miR-339-5p,308.0,1056.0,530.0,403.0,705.0,107.0,309.0,347.0,1127.0,261.0,212.0,29.0,99.0,3.0,116.0,43.0,301.0,678.0,135.0,40.0,167.0,856.0,37.0,319.0,229.0,23.0,160.0,0.0,431.0
hsa-miR-33a-3p,1.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-33a-5p,47.0,89.0,94.0,30.0,67.0,12.0,16.0,70.0,55.0,15.0,17.0,0.0,17.0,0.0,11.0,16.0,34.0,22.0,33.0,14.0,13.0,51.0,0.0,42.0,9.0,4.0,29.0,0.0,30.0
hsa-miR-33b-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-33b-5p,1.0,15.0,2.0,2.0,2.0,5.0,1.0,1.0,11.0,7.0,6.0,0.0,66.0,0.0,2.0,16.0,9.0,5.0,0.0,7.0,7.0,33.0,0.0,2.0,9.0,16.0,23.0,0.0,6.0
hsa-miR-340-3p,8.0,137.0,56.0,18.0,56.0,6.0,18.0,40.0,112.0,40.0,20.0,0.0,0.0,0.0,11.0,7.0,7.0,34.0,6.0,0.0,21.0,34.0,0.0,37.0,10.0,5.0,13.0,10.0,81.0
hsa-miR-340-5p,3771.0,29656.0,3808.0,5866.0,15814.0,1336.0,3144.0,5676.0,11079.0,5224.0,1771.0,485.0,791.0,68.0,1769.0,712.0,3189.0,4700.0,2879.0,290.0,3143.0,7602.0,92.0,5788.0,3681.0,267.0,3728.0,1098.0,6832.0
hsa-miR-342-3p,122.0,106.0,82.0,75.0,77.0,18.0,55.0,71.0,92.0,78.0,124.0,814.0,2601.0,353.0,201.0,688.0,108.0,181.0,66.0,1248.0,197.0,286.0,1465.0,252.0,487.0,351.0,405.0,684.0,171.0
hsa-miR-342-5p,208.0,159.0,286.0,170.0,163.0,142.0,113.0,246.0,89.0,262.0,336.0,518.0,998.0,128.0,308.0,688.0,310.0,513.0,151.0,280.0,546.0,1055.0,94.0,541.0,700.0,183.0,957.0,92.0,535.0
hsa-miR-345-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-345-5p,337.0,734.0,247.0,411.0,343.0,59.0,232.0,392.0,470.0,244.0,188.0,198.0,674.0,55.0,158.0,159.0,166.0,325.0,746.0,399.0,267.0,691.0,403.0,329.0,355.0,315.0,399.0,317.0,332.0
hsa-miR-34a-5p,25.0,147.0,78.0,25.0,43.0,22.0,20.0,48.0,119.0,14.0,18.0,0.0,51.0,1.0,4.0,32.0,40.0,124.0,70.0,0.0,13.0,42.0,0.0,27.0,10.0,0.0,41.0,38.0,8.0
hsa-miR-34b-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-34c-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-34c-5p,0.0,2.0,0.0,11.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-3605-3p,6.0,39.0,16.0,15.0,22.0,8.0,10.0,19.0,22.0,16.0,13.0,9.0,46.0,5.0,4.0,6.0,10.0,15.0,11.0,10.0,20.0,52.0,0.0,21.0,41.0,30.0,31.0,166.0,22.0
hsa-miR-3605-5p,18.0,39.0,8.0,20.0,24.0,13.0,13.0,3.0,18.0,10.0,12.0,20.0,23.0,1.0,14.0,67.0,37.0,37.0,11.0,3.0,10.0,29.0,44.0,14.0,42.0,27.0,18.0,0.0,30.0
hsa-miR-3609,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-361-3p,164.0,1571.0,375.0,380.0,935.0,130.0,186.0,487.0,1423.0,539.0,167.0,19.0,111.0,8.0,107.0,193.0,308.0,579.0,71.0,62.0,191.0,750.0,28.0,371.0,393.0,70.0,422.0,28.0,437.0
hsa-miR-361-5p,412.0,954.0,661.0,571.0,734.0,117.0,387.0,977.0,987.0,558.0,500.0,323.0,886.0,108.0,515.0,434.0,1192.0,1339.0,802.0,323.0,489.0,808.0,129.0,556.0,687.0,223.0,597.0,272.0,662.0
hsa-miR-3611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3613-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,10.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,8.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0
hsa-miR-3614-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-3614-5p,23.0,9.0,2.0,12.0,5.0,2.0,7.0,5.0,2.0,1.0,4.0,11.0,24.0,17.0,9.0,0.0,13.0,8.0,55.0,0.0,14.0,19.0,0.0,8.0,8.0,3.0,19.0,0.0,10.0
hsa-miR-3615,480.0,793.0,343.0,378.0,832.0,126.0,346.0,262.0,577.0,266.0,121.0,332.0,1572.0,131.0,286.0,681.0,324.0,829.0,293.0,548.0,400.0,1467.0,239.0,573.0,745.0,408.0,485.0,1377.0,535.0
hsa-miR-3617-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3617-5p,17.0,107.0,53.0,82.0,83.0,25.0,12.0,144.0,60.0,68.0,17.0,0.0,0.0,0.0,18.0,13.0,52.0,19.0,28.0,0.0,32.0,173.0,0.0,111.0,35.0,0.0,26.0,0.0,50.0
hsa-miR-3619-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-362-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-362-5p,8.0,228.0,15.0,19.0,73.0,9.0,7.0,11.0,131.0,22.0,5.0,0.0,0.0,0.0,0.0,19.0,8.0,21.0,0.0,0.0,5.0,82.0,0.0,13.0,1.0,0.0,4.0,0.0,22.0
hsa-miR-3620-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3620-5p,2.0,6.0,1.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,7.0,0.0,0.0,1.0,10.0,0.0,1.0,7.0,6.0,1.0,0.0,0.0
hsa-miR-3622a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-363-3p,670.0,1044.0,857.0,1624.0,630.0,470.0,441.0,479.0,543.0,574.0,656.0,2967.0,10579.0,2208.0,787.0,710.0,476.0,336.0,550.0,6827.0,1672.0,3484.0,4933.0,2349.0,3889.0,5606.0,6790.0,8899.0,2764.0
hsa-miR-363-5p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,1.0,2.0,0.0,2.0,5.0,0.0,5.0,14.0,0.0,5.0,0.0,0.0
hsa-miR-3648,23.0,0.0,64.0,10.0,4.0,2.0,8.0,6.0,2.0,4.0,35.0,7.0,35.0,10.0,26.0,13.0,82.0,16.0,535.0,76.0,5.0,11.0,59.0,12.0,8.0,10.0,15.0,26.0,6.0
hsa-miR-3651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3652,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-365a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-365a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-365b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-365b-5p,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,3.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0
hsa-miR-3661,3.0,4.0,0.0,2.0,3.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0
hsa-miR-3665,154.0,9.0,191.0,93.0,5.0,1.0,111.0,84.0,24.0,41.0,143.0,171.0,1250.0,180.0,376.0,135.0,265.0,70.0,528.0,380.0,145.0,176.0,600.0,39.0,145.0,315.0,347.0,867.0,74.0
hsa-miR-3667-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3667-5p,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3675-5p,0.0,34.0,0.0,4.0,12.0,0.0,0.0,3.0,19.0,9.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,9.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-3677-3p,5.0,4.0,15.0,13.0,11.0,0.0,7.0,10.0,7.0,4.0,1.0,8.0,0.0,0.0,7.0,0.0,5.0,3.0,3.0,0.0,2.0,17.0,0.0,7.0,9.0,1.0,2.0,0.0,4.0
hsa-miR-3677-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
hsa-miR-3678-3p,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3678-5p,2.0,4.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0
hsa-miR-3679-5p,4.0,13.0,14.0,13.0,10.0,5.0,13.0,11.0,14.0,4.0,5.0,0.0,0.0,0.0,15.0,29.0,5.0,24.0,0.0,3.0,1.0,7.0,0.0,4.0,12.0,7.0,0.0,0.0,9.0
hsa-miR-3680-5p,0.0,8.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3682-3p,4.0,3.0,5.0,5.0,7.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,10.0,0.0,0.0,1.0,3.0,0.0,3.0,10.0,12.0,1.0,0.0,4.0
hsa-miR-3683,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
