miRNA,SRR18349812,SRR18349813,SRR18349814,SRR18349815,SRR18349816,SRR18349817,SRR18349818,SRR18349819,SRR18349820,SRR18349821,SRR18349822,SRR18349823,SRR18349824,SRR18349825,SRR18349826
hsa-let-7a-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-let-7a-3p,59.0,9.0,40.0,7.0,0.0,5.0,10.0,18.0,12.0,77.0,67.0,56.0,16.0,80.0,72.0
hsa-let-7a-5p,2618.0,3338.0,6234.0,2769.0,903.0,1358.0,2646.0,2299.0,2836.0,11349.0,20128.0,8799.0,1380.0,5628.0,9717.0
hsa-let-7b-3p,16.0,13.0,17.0,11.0,1.0,10.0,20.0,3.0,19.0,46.0,39.0,49.0,15.0,49.0,39.0
hsa-let-7b-5p,13620.0,3373.0,10528.0,7594.0,22406.0,17162.0,26968.0,22531.0,16345.0,59942.0,39452.0,30806.0,16084.0,26537.0,55514.0
hsa-let-7c-3p,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-let-7c-5p,158.0,70.0,119.0,71.0,95.0,123.0,178.0,98.0,212.0,250.0,357.0,270.0,81.0,476.0,1101.0
hsa-let-7d-3p,196.0,480.0,844.0,241.0,279.0,293.0,636.0,177.0,814.0,1269.0,1715.0,1552.0,495.0,1044.0,1218.0
hsa-let-7d-5p,604.0,816.0,1676.0,1024.0,515.0,709.0,1679.0,379.0,1504.0,3946.0,4616.0,2506.0,652.0,1808.0,2767.0
hsa-let-7e-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,6.0,3.0
hsa-let-7e-5p,13.0,66.0,60.0,12.0,6.0,21.0,26.0,1.0,25.0,40.0,120.0,75.0,23.0,29.0,52.0
hsa-let-7f-1-3p,4.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,6.0,2.0,3.0,15.0,0.0
hsa-let-7f-2-3p,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,3.0,5.0,1.0
hsa-let-7f-5p,1133.0,1637.0,3924.0,2695.0,331.0,739.0,1359.0,880.0,908.0,6466.0,15048.0,6116.0,855.0,5550.0,6666.0
hsa-let-7g-3p,0.0,0.0,2.0,1.0,2.0,3.0,2.0,0.0,0.0,7.0,4.0,0.0,0.0,8.0,2.0
hsa-let-7g-5p,4050.0,4500.0,10425.0,3007.0,1362.0,2366.0,4580.0,3514.0,1760.0,12437.0,15958.0,8102.0,2700.0,16991.0,11596.0
hsa-let-7i-3p,3.0,5.0,21.0,3.0,23.0,8.0,13.0,10.0,7.0,19.0,20.0,12.0,6.0,23.0,18.0
hsa-let-7i-5p,14257.0,16384.0,43706.0,23628.0,19691.0,24970.0,37452.0,12661.0,7192.0,65794.0,56274.0,28988.0,16120.0,61000.0,51423.0
hsa-miR-1-3p,9.0,11.0,140.0,22.0,58.0,5.0,59.0,7.0,7.0,20.0,113.0,52.0,10.0,39.0,136.0
hsa-miR-100-5p,182.0,437.0,627.0,274.0,734.0,1164.0,1422.0,302.0,565.0,1087.0,1177.0,1212.0,461.0,1340.0,701.0
hsa-miR-101-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-101-3p,541.0,277.0,4903.0,1318.0,1831.0,2505.0,3325.0,421.0,869.0,8301.0,6311.0,4989.0,3396.0,8272.0,7669.0
hsa-miR-101-5p,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,4.0,2.0,0.0,4.0,3.0
hsa-miR-10392-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10393-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10394-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-10395-3p,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-10396b-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10398-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-10398-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10399-3p,6.0,18.0,31.0,12.0,9.0,22.0,21.0,0.0,13.0,55.0,35.0,26.0,12.0,29.0,26.0
hsa-miR-10399-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-103a-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-103a-3p,960.0,3903.0,4133.0,2603.0,193.0,591.0,5087.0,60.0,928.0,3432.0,4349.0,30.0,243.0,2386.0,2534.0
hsa-miR-10401-3p,2.0,0.0,2.0,0.0,19.0,14.0,14.0,5.0,3.0,5.0,5.0,12.0,7.0,0.0,5.0
hsa-miR-10401-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-10527-5p,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,1.0,1.0,1.0,1.0,0.0
hsa-miR-106a-3p,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,10.0,2.0
hsa-miR-106a-5p,42.0,43.0,211.0,56.0,81.0,76.0,106.0,56.0,85.0,185.0,110.0,53.0,32.0,131.0,140.0
hsa-miR-106b-3p,1433.0,1612.0,3773.0,864.0,2453.0,2943.0,4148.0,1932.0,1811.0,5394.0,2916.0,1965.0,1908.0,3154.0,3624.0
hsa-miR-106b-5p,32.0,27.0,208.0,79.0,252.0,202.0,365.0,22.0,34.0,327.0,376.0,185.0,184.0,328.0,280.0
hsa-miR-107,2.0,19.0,16.0,36.0,5.0,4.0,359.0,4.0,6.0,14.0,912.0,272.0,236.0,20.0,8.0
hsa-miR-10a-3p,4.0,8.0,7.0,8.0,1.0,2.0,9.0,2.0,9.0,4.0,9.0,11.0,0.0,11.0,4.0
hsa-miR-10a-5p,375.0,734.0,687.0,633.0,334.0,695.0,857.0,343.0,1210.0,2300.0,2958.0,2700.0,837.0,2040.0,1877.0
hsa-miR-10b-3p,2.0,20.0,31.0,16.0,34.0,21.0,26.0,3.0,20.0,26.0,29.0,30.0,2.0,22.0,19.0
hsa-miR-10b-5p,460.0,1151.0,1468.0,1471.0,676.0,1380.0,1753.0,478.0,1983.0,5851.0,7229.0,9145.0,2020.0,5845.0,4547.0
hsa-miR-11400,13.0,23.0,288.0,2.0,17.0,4.0,12.0,134.0,80.0,130.0,15.0,12.0,3.0,2.0,11.0
hsa-miR-11401,15.0,17.0,54.0,14.0,75.0,57.0,36.0,9.0,77.0,92.0,88.0,58.0,25.0,34.0,50.0
hsa-miR-1180-3p,367.0,96.0,531.0,201.0,2032.0,2084.0,1415.0,760.0,1819.0,1884.0,1340.0,1021.0,975.0,347.0,1912.0
hsa-miR-1185-1-3p,0.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,2.0,1.0,3.0,1.0
hsa-miR-1185-2-3p,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0
hsa-miR-1193,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
hsa-miR-12114,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-12136,0.0,1.0,1.0,0.0,13.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-122-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0
hsa-miR-122-5p,10359.0,4922.0,7750.0,16311.0,44912.0,426.0,93136.0,28998.0,62014.0,8483.0,9741.0,41352.0,1839.0,36862.0,16562.0
hsa-miR-1224-5p,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-1226-3p,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,6.0,3.0,1.0,0.0
hsa-miR-1226-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1227-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0
hsa-miR-1228-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
hsa-miR-1229-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-1229-5p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
hsa-miR-122b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-1233-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1233-5p,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1234-3p,0.0,0.0,1.0,0.0,7.0,4.0,0.0,3.0,0.0,3.0,1.0,5.0,0.0,2.0,1.0
hsa-miR-1236-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
hsa-miR-1237-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1238-3p,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0
hsa-miR-124-3p,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-124-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1246,55.0,68.0,145.0,44.0,180.0,116.0,573.0,60.0,140.0,103.0,77.0,77.0,33.0,108.0,45.0
hsa-miR-1247-5p,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,2.0
hsa-miR-1248,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-1249-3p,3.0,0.0,5.0,1.0,16.0,3.0,9.0,4.0,1.0,4.0,4.0,8.0,2.0,5.0,6.0
hsa-miR-1250-5p,7.0,18.0,43.0,15.0,16.0,25.0,48.0,19.0,1.0,11.0,17.0,6.0,4.0,6.0,7.0
hsa-miR-1255a,0.0,4.0,5.0,0.0,6.0,0.0,5.0,0.0,3.0,3.0,9.0,0.0,0.0,6.0,0.0
hsa-miR-1255b-5p,65.0,21.0,54.0,67.0,118.0,300.0,176.0,36.0,265.0,339.0,147.0,143.0,133.0,128.0,198.0
hsa-miR-1258,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-125a-3p,25.0,24.0,42.0,16.0,53.0,56.0,134.0,20.0,60.0,51.0,55.0,53.0,18.0,17.0,26.0
hsa-miR-125a-5p,89.0,310.0,204.0,108.0,328.0,331.0,411.0,120.0,381.0,464.0,1009.0,749.0,193.0,163.0,676.0
hsa-miR-125b-1-3p,6.0,9.0,10.0,2.0,11.0,0.0,6.0,4.0,3.0,12.0,11.0,7.0,0.0,2.0,4.0
hsa-miR-125b-2-3p,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-125b-5p,74.0,176.0,173.0,93.0,261.0,261.0,292.0,151.0,313.0,363.0,545.0,639.0,107.0,235.0,267.0
hsa-miR-126-3p,2690.0,5951.0,11420.0,4973.0,4070.0,3033.0,13035.0,1502.0,1285.0,16537.0,26625.0,11065.0,5190.0,18126.0,13302.0
hsa-miR-126-5p,25.0,53.0,60.0,31.0,10.0,13.0,88.0,20.0,19.0,86.0,180.0,53.0,21.0,165.0,55.0
hsa-miR-1260a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1260b,2.0,5.0,12.0,2.0,7.0,0.0,18.0,6.0,8.0,5.0,17.0,11.0,4.0,6.0,12.0
hsa-miR-1262,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1266-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1268a,0.0,5.0,4.0,0.0,0.0,15.0,0.0,4.0,2.0,3.0,3.0,5.0,3.0,1.0,0.0
hsa-miR-1268b,2.0,1.0,1.0,0.0,4.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0
hsa-miR-1269b,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-127-3p,446.0,412.0,179.0,138.0,497.0,486.0,215.0,78.0,206.0,133.0,103.0,56.0,129.0,109.0,84.0
hsa-miR-127-5p,3.0,12.0,6.0,2.0,1.0,0.0,1.0,0.0,2.0,5.0,1.0,4.0,0.0,2.0,0.0
hsa-miR-1270,2.0,6.0,1.0,3.0,12.0,0.0,3.0,0.0,7.0,10.0,5.0,5.0,4.0,3.0,8.0
hsa-miR-1271-5p,2.0,6.0,8.0,4.0,4.0,0.0,7.0,0.0,0.0,8.0,10.0,13.0,2.0,9.0,6.0
hsa-miR-1273c,8.0,8.0,17.0,3.0,10.0,16.0,23.0,6.0,3.0,11.0,14.0,6.0,8.0,8.0,3.0
hsa-miR-1273h-3p,34.0,146.0,59.0,59.0,94.0,112.0,140.0,32.0,48.0,70.0,98.0,64.0,21.0,28.0,40.0
hsa-miR-1273h-5p,29.0,44.0,24.0,10.0,35.0,48.0,94.0,21.0,23.0,31.0,40.0,35.0,26.0,13.0,30.0
hsa-miR-1276,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,5.0,8.0,0.0,3.0,0.0,0.0,1.0
hsa-miR-1277-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,4.0,1.0
hsa-miR-1278,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,8.0,3.0,6.0,4.0,5.0,6.0
hsa-miR-128-1-5p,0.0,0.0,2.0,2.0,0.0,2.0,4.0,5.0,3.0,2.0,9.0,0.0,3.0,1.0,9.0
hsa-miR-128-3p,223.0,682.0,1608.0,1339.0,543.0,1137.0,1300.0,235.0,960.0,3860.0,5661.0,3833.0,860.0,929.0,2909.0
hsa-miR-1283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-1284,0.0,0.0,5.0,2.0,0.0,2.0,1.0,0.0,10.0,19.0,26.0,11.0,5.0,9.0,15.0
hsa-miR-1285-3p,105.0,66.0,175.0,25.0,91.0,204.0,202.0,208.0,163.0,130.0,131.0,120.0,61.0,69.0,117.0
hsa-miR-1285-5p,3.0,8.0,13.0,2.0,20.0,8.0,13.0,11.0,4.0,5.0,9.0,8.0,2.0,6.0,3.0
hsa-miR-1287-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-1287-5p,41.0,38.0,35.0,29.0,43.0,56.0,185.0,13.0,25.0,38.0,32.0,46.0,12.0,20.0,56.0
hsa-miR-1288-3p,3.0,6.0,16.0,3.0,6.0,19.0,15.0,3.0,4.0,17.0,5.0,5.0,4.0,4.0,8.0
hsa-miR-1289,3.0,4.0,1.0,6.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,2.0,2.0,4.0
hsa-miR-129-1-3p,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-129-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-129-5p,36.0,54.0,59.0,19.0,59.0,83.0,64.0,40.0,80.0,77.0,67.0,77.0,55.0,22.0,42.0
hsa-miR-1290,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,4.0,1.0
hsa-miR-1291,0.0,4.0,11.0,12.0,4.0,33.0,14.0,4.0,1.0,11.0,10.0,6.0,0.0,3.0,5.0
hsa-miR-1292-5p,56.0,38.0,55.0,32.0,271.0,158.0,95.0,52.0,142.0,97.0,54.0,73.0,80.0,39.0,120.0
hsa-miR-1293,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-1294,4.0,6.0,29.0,8.0,39.0,42.0,49.0,33.0,89.0,94.0,58.0,49.0,20.0,34.0,64.0
hsa-miR-1295a,1.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
hsa-miR-1295b-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1296-5p,0.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0
hsa-miR-1298-5p,0.0,3.0,7.0,1.0,10.0,7.0,24.0,0.0,0.0,8.0,1.0,4.0,1.0,1.0,1.0
hsa-miR-1299,12.0,18.0,0.0,185.0,26.0,10.0,0.0,96.0,7.0,442.0,3.0,372.0,3.0,3.0,17.0
hsa-miR-1301-3p,82.0,173.0,147.0,122.0,142.0,264.0,357.0,108.0,279.0,295.0,382.0,262.0,106.0,83.0,202.0
hsa-miR-1303,1.0,8.0,13.0,7.0,9.0,1.0,7.0,13.0,16.0,36.0,20.0,2.0,10.0,21.0,36.0
hsa-miR-1304-3p,1.0,0.0,0.0,1.0,0.0,8.0,1.0,2.0,11.0,0.0,19.0,0.0,10.0,0.0,0.0
hsa-miR-1304-5p,65.0,50.0,83.0,39.0,55.0,81.0,127.0,121.0,65.0,176.0,59.0,97.0,27.0,44.0,136.0
hsa-miR-1306-3p,14.0,6.0,43.0,13.0,84.0,122.0,85.0,32.0,38.0,79.0,50.0,38.0,38.0,13.0,64.0
hsa-miR-1306-5p,0.0,0.0,4.0,1.0,6.0,4.0,0.0,0.0,10.0,11.0,26.0,18.0,8.0,5.0,36.0
hsa-miR-1307-3p,1930.0,3634.0,2809.0,1536.0,8255.0,5808.0,6479.0,1234.0,2801.0,3192.0,4588.0,2965.0,1400.0,640.0,3369.0
hsa-miR-1307-5p,22.0,24.0,66.0,13.0,29.0,92.0,81.0,3.0,21.0,24.0,33.0,26.0,7.0,16.0,22.0
hsa-miR-130a-3p,21.0,15.0,47.0,39.0,34.0,44.0,96.0,7.0,16.0,95.0,152.0,45.0,40.0,58.0,80.0
hsa-miR-130a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-130b-3p,11.0,9.0,41.0,14.0,74.0,44.0,96.0,10.0,23.0,75.0,80.0,47.0,19.0,46.0,41.0
hsa-miR-130b-5p,78.0,241.0,165.0,39.0,8.0,31.0,34.0,70.0,109.0,121.0,196.0,90.0,14.0,10.0,58.0
hsa-miR-132-3p,5.0,10.0,18.0,5.0,10.0,6.0,23.0,1.0,8.0,31.0,29.0,17.0,11.0,63.0,18.0
hsa-miR-132-5p,5.0,8.0,73.0,8.0,31.0,22.0,52.0,4.0,4.0,22.0,21.0,21.0,8.0,18.0,18.0
hsa-miR-1323,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,8.0,3.0,1.0,3.0,11.0
hsa-miR-133a-3p,20.0,6.0,38.0,7.0,14.0,9.0,49.0,15.0,9.0,11.0,15.0,13.0,9.0,46.0,26.0
hsa-miR-133a-5p,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-133b,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-134-5p,1657.0,2844.0,1313.0,904.0,1714.0,2598.0,1035.0,692.0,2506.0,926.0,689.0,457.0,356.0,209.0,262.0
hsa-miR-1343-3p,3.0,4.0,4.0,3.0,6.0,10.0,3.0,1.0,3.0,1.0,13.0,7.0,2.0,0.0,7.0
hsa-miR-135a-2-3p,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-135a-3p,0.0,0.0,1.0,0.0,2.0,6.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-135a-5p,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
hsa-miR-135b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-136-3p,4.0,5.0,6.0,3.0,0.0,4.0,3.0,0.0,4.0,12.0,6.0,4.0,4.0,11.0,6.0
hsa-miR-136-5p,10.0,20.0,15.0,18.0,14.0,42.0,13.0,0.0,0.0,10.0,8.0,9.0,5.0,15.0,3.0
hsa-miR-138-5p,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,1.0
hsa-miR-139-3p,113.0,131.0,152.0,84.0,301.0,402.0,278.0,90.0,214.0,143.0,177.0,160.0,67.0,43.0,93.0
hsa-miR-139-5p,340.0,1132.0,1118.0,219.0,193.0,543.0,943.0,306.0,537.0,871.0,1211.0,735.0,384.0,694.0,821.0
hsa-miR-140-3p,3904.0,3161.0,16030.0,5441.0,7386.0,13890.0,25391.0,2188.0,5073.0,35943.0,22328.0,15193.0,14986.0,39883.0,22868.0
hsa-miR-140-5p,10.0,52.0,245.0,196.0,63.0,32.0,200.0,1.0,32.0,261.0,335.0,165.0,53.0,494.0,138.0
hsa-miR-141-3p,1.0,0.0,2.0,1.0,4.0,6.0,13.0,0.0,0.0,12.0,19.0,17.0,3.0,8.0,11.0
hsa-miR-141-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-142-3p,44.0,184.0,373.0,225.0,132.0,133.0,316.0,12.0,20.0,196.0,366.0,144.0,51.0,224.0,121.0
hsa-miR-142-5p,1662.0,1350.0,4907.0,1685.0,1072.0,1908.0,3980.0,563.0,1464.0,9903.0,11108.0,6777.0,4059.0,21857.0,11617.0
hsa-miR-143-3p,226.0,849.0,5314.0,1495.0,934.0,1321.0,3583.0,182.0,299.0,1452.0,2407.0,2472.0,731.0,2041.0,1174.0
hsa-miR-143-5p,19.0,27.0,81.0,9.0,39.0,30.0,65.0,5.0,1.0,14.0,10.0,8.0,6.0,9.0,12.0
hsa-miR-144-3p,19.0,19.0,193.0,92.0,917.0,979.0,1136.0,19.0,68.0,618.0,407.0,344.0,243.0,567.0,705.0
hsa-miR-144-5p,59.0,15.0,144.0,22.0,10.0,61.0,63.0,41.0,20.0,72.0,72.0,74.0,31.0,189.0,116.0
hsa-miR-145-3p,16.0,88.0,96.0,46.0,28.0,58.0,86.0,4.0,46.0,58.0,81.0,128.0,32.0,66.0,75.0
hsa-miR-145-5p,22.0,12.0,31.0,15.0,47.0,20.0,213.0,19.0,33.0,21.0,30.0,33.0,39.0,91.0,37.0
hsa-miR-1468-5p,2.0,6.0,18.0,7.0,12.0,18.0,20.0,3.0,27.0,16.0,18.0,15.0,6.0,3.0,13.0
hsa-miR-146a-3p,0.0,5.0,50.0,22.0,22.0,9.0,46.0,3.0,8.0,0.0,23.0,13.0,8.0,28.0,11.0
hsa-miR-146a-5p,10439.0,7556.0,17565.0,23302.0,7424.0,14448.0,43851.0,2874.0,22994.0,20125.0,23166.0,11339.0,4040.0,41041.0,10607.0
hsa-miR-146b-3p,19.0,36.0,22.0,11.0,68.0,92.0,64.0,20.0,22.0,54.0,43.0,40.0,15.0,90.0,32.0
hsa-miR-146b-5p,505.0,1262.0,2447.0,2010.0,964.0,2383.0,3053.0,267.0,926.0,2794.0,2994.0,2060.0,909.0,14241.0,2022.0
hsa-miR-147b-3p,8.0,19.0,34.0,3.0,53.0,40.0,43.0,7.0,1.0,12.0,15.0,8.0,8.0,10.0,2.0
hsa-miR-147b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-148a-3p,8409.0,24971.0,115981.0,30435.0,14144.0,20907.0,86782.0,3785.0,13829.0,61778.0,78725.0,61557.0,34345.0,76237.0,37485.0
hsa-miR-148a-5p,69.0,167.0,250.0,83.0,85.0,208.0,289.0,65.0,41.0,94.0,122.0,56.0,51.0,94.0,56.0
hsa-miR-148b-3p,1029.0,1426.0,4255.0,864.0,573.0,909.0,1860.0,642.0,732.0,2194.0,1802.0,1248.0,784.0,2395.0,1523.0
hsa-miR-148b-5p,8.0,7.0,14.0,3.0,7.0,2.0,16.0,9.0,0.0,18.0,17.0,11.0,5.0,25.0,26.0
hsa-miR-149-5p,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,7.0,9.0,0.0,0.0,2.0
hsa-miR-150-3p,97.0,83.0,61.0,31.0,125.0,244.0,267.0,48.0,134.0,172.0,191.0,125.0,62.0,214.0,132.0
hsa-miR-150-5p,77.0,57.0,66.0,63.0,260.0,251.0,410.0,76.0,212.0,421.0,468.0,419.0,163.0,4581.0,671.0
hsa-miR-151a-3p,8377.0,15431.0,37247.0,13818.0,16602.0,19021.0,45695.0,3524.0,14957.0,43651.0,34137.0,21044.0,12694.0,16049.0,21153.0
hsa-miR-151a-5p,14.0,68.0,73.0,28.0,13.0,20.0,65.0,5.0,17.0,84.0,94.0,38.0,15.0,54.0,36.0
hsa-miR-151b,1.0,3.0,11.0,7.0,8.0,7.0,10.0,0.0,4.0,22.0,25.0,0.0,0.0,3.0,13.0
hsa-miR-152-3p,92.0,392.0,991.0,245.0,276.0,293.0,642.0,58.0,243.0,356.0,529.0,424.0,96.0,386.0,179.0
