miRNA,SRR13608450,SRR13608451,SRR13608452,SRR13608453,SRR13608454,SRR13608455,SRR13608456,SRR13608457,SRR13608458,SRR13608459,SRR13608460,SRR13608461,SRR13608462,SRR13608463,SRR13608464,SRR13608465,SRR13608466,SRR13608467,SRR13608468,SRR13608469,SRR13608470,SRR13608471
hsa-miR-193a-3p,1.0,13.0,9.0,0.0,1.0,7.0,16.0,3.0,2.0,29.0,3.0,3.0,1.0,2.0,1.0,13.0,22.0,0.0,4.0,5.0,1.0,0.0
hsa-miR-193a-5p,24115.0,46467.0,10014.0,8833.0,1494.0,17089.0,57406.0,51497.0,35388.0,114103.0,11985.0,16657.0,18946.0,43969.0,7298.0,58499.0,49042.0,22005.0,61040.0,52550.0,10288.0,40981.0
hsa-miR-193b-3p,11.0,29.0,57.0,12.0,8.0,21.0,114.0,121.0,26.0,171.0,27.0,47.0,16.0,3.0,32.0,31.0,56.0,4.0,16.0,50.0,12.0,5.0
hsa-miR-193b-5p,255.0,370.0,182.0,140.0,37.0,508.0,657.0,733.0,336.0,932.0,192.0,500.0,241.0,341.0,233.0,316.0,450.0,313.0,397.0,597.0,77.0,782.0
hsa-miR-194-3p,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0
hsa-miR-194-5p,22.0,32.0,126.0,39.0,9.0,10.0,103.0,58.0,108.0,156.0,28.0,20.0,70.0,97.0,16.0,185.0,75.0,10.0,86.0,125.0,52.0,86.0
hsa-miR-195-3p,255.0,441.0,170.0,145.0,21.0,131.0,485.0,144.0,258.0,479.0,145.0,163.0,437.0,232.0,120.0,829.0,207.0,365.0,450.0,511.0,92.0,376.0
hsa-miR-195-5p,518.0,1279.0,1387.0,487.0,118.0,370.0,3196.0,761.0,887.0,2235.0,376.0,346.0,741.0,1081.0,182.0,3597.0,1294.0,522.0,1228.0,1220.0,477.0,869.0
hsa-miR-196a-5p,42.0,3.0,17.0,9.0,2.0,12.0,13.0,2.0,23.0,36.0,18.0,8.0,9.0,15.0,7.0,8.0,3.0,76.0,6.0,26.0,8.0,31.0
hsa-miR-196b-5p,11.0,0.0,47.0,22.0,1.0,16.0,18.0,9.0,31.0,29.0,70.0,16.0,8.0,4.0,3.0,25.0,8.0,6.0,16.0,9.0,4.0,34.0
hsa-miR-197-3p,52.0,69.0,42.0,19.0,6.0,41.0,106.0,81.0,16.0,55.0,18.0,16.0,26.0,43.0,34.0,192.0,92.0,26.0,67.0,116.0,43.0,130.0
hsa-miR-197-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-1976,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,9.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-199a-3p,1133.0,3338.0,7775.0,1177.0,350.0,783.0,7324.0,4070.0,4951.0,10419.0,1376.0,273.0,3136.0,7419.0,1706.0,21600.0,1480.0,2898.0,19409.0,7214.0,1161.0,5344.0
hsa-miR-199a-5p,737.0,1104.0,1590.0,876.0,382.0,617.0,3937.0,1437.0,2213.0,3587.0,740.0,1433.0,1093.0,1882.0,1431.0,4791.0,1650.0,765.0,1912.0,3637.0,599.0,2524.0
hsa-miR-199b-3p,2319.0,954.0,1127.0,2556.0,154.0,542.0,13070.0,982.0,1440.0,26553.0,317.0,841.0,190.0,2454.0,322.0,21694.0,8783.0,277.0,5769.0,3151.0,2547.0,684.0
hsa-miR-199b-5p,324.0,290.0,280.0,194.0,81.0,102.0,1287.0,322.0,248.0,844.0,61.0,192.0,490.0,364.0,315.0,1558.0,437.0,286.0,924.0,1296.0,140.0,737.0
hsa-miR-19a-3p,8.0,14.0,10.0,2.0,1.0,5.0,15.0,5.0,7.0,11.0,2.0,15.0,2.0,27.0,4.0,7.0,20.0,2.0,9.0,12.0,6.0,5.0
hsa-miR-19b-3p,11.0,14.0,58.0,14.0,8.0,7.0,29.0,11.0,37.0,68.0,32.0,32.0,5.0,12.0,21.0,73.0,53.0,3.0,49.0,42.0,6.0,32.0
hsa-miR-200a-3p,30.0,66.0,1046.0,161.0,9.0,48.0,100.0,18.0,82.0,166.0,652.0,69.0,8.0,13.0,21.0,21.0,14.0,3.0,113.0,6.0,11.0,6.0
hsa-miR-200a-5p,10.0,1.0,286.0,51.0,4.0,5.0,30.0,3.0,21.0,25.0,122.0,30.0,0.0,6.0,8.0,3.0,0.0,8.0,15.0,4.0,2.0,2.0
hsa-miR-200b-3p,179.0,208.0,12531.0,1734.0,21.0,208.0,1238.0,260.0,913.0,2297.0,7207.0,585.0,98.0,63.0,60.0,228.0,136.0,148.0,1033.0,222.0,63.0,72.0
hsa-miR-200b-5p,16.0,19.0,807.0,230.0,0.0,16.0,57.0,10.0,26.0,78.0,462.0,30.0,3.0,14.0,9.0,6.0,1.0,11.0,84.0,35.0,4.0,4.0
hsa-miR-200c-3p,97.0,76.0,5759.0,667.0,21.0,173.0,368.0,89.0,494.0,499.0,4010.0,265.0,36.0,166.0,16.0,220.0,113.0,87.0,58.0,77.0,111.0,118.0
hsa-miR-202-5p,7.0,5.0,22.0,2.0,1.0,5.0,7.0,1.0,0.0,2.0,5.0,0.0,12.0,11.0,5.0,19.0,3.0,5.0,23.0,8.0,8.0,2.0
hsa-miR-203a-3p,152.0,53.0,177.0,196.0,8.0,110.0,948.0,35.0,425.0,101.0,144.0,46.0,70.0,202.0,25.0,316.0,160.0,32.0,97.0,216.0,92.0,105.0
hsa-miR-203b-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-204-3p,2.0,26.0,3.0,11.0,1.0,5.0,11.0,6.0,1.0,10.0,11.0,21.0,5.0,6.0,11.0,4.0,4.0,4.0,10.0,12.0,0.0,1.0
hsa-miR-204-5p,99.0,340.0,512.0,102.0,26.0,67.0,198.0,135.0,117.0,157.0,92.0,148.0,254.0,177.0,76.0,236.0,134.0,187.0,273.0,172.0,63.0,185.0
hsa-miR-205-3p,0.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-205-5p,0.0,1.0,1263.0,160.0,7.0,49.0,54.0,6.0,25.0,42.0,495.0,86.0,23.0,4.0,18.0,11.0,1.0,27.0,1.0,2.0,10.0,1.0
hsa-miR-206,9.0,28.0,120.0,74.0,66.0,262.0,81.0,2.0,45.0,73.0,684.0,118.0,2.0,17.0,33.0,7.0,10.0,7.0,6.0,13.0,1.0,6.0
hsa-miR-208a-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-208a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-208b-3p,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-20a-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-20a-5p,326.0,413.0,3087.0,612.0,84.0,162.0,4011.0,982.0,2091.0,4969.0,798.0,271.0,541.0,1242.0,228.0,4099.0,1640.0,289.0,1468.0,1256.0,1026.0,932.0
hsa-miR-20b-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-20b-5p,4.0,0.0,117.0,17.0,3.0,4.0,32.0,9.0,42.0,52.0,21.0,3.0,1.0,11.0,2.0,63.0,14.0,7.0,14.0,21.0,4.0,16.0
hsa-miR-21-3p,12.0,0.0,4.0,1.0,1.0,0.0,2.0,0.0,5.0,11.0,3.0,0.0,1.0,4.0,2.0,11.0,1.0,2.0,13.0,7.0,6.0,1.0
hsa-miR-21-5p,18732.0,17039.0,18287.0,7609.0,4751.0,9193.0,25103.0,7113.0,19735.0,55247.0,7453.0,6718.0,25255.0,26085.0,8488.0,86625.0,11429.0,6733.0,68895.0,24253.0,9358.0,18615.0
hsa-miR-210-3p,8.0,14.0,11.0,9.0,2.0,1.0,30.0,13.0,11.0,58.0,3.0,10.0,16.0,14.0,8.0,38.0,19.0,5.0,81.0,66.0,9.0,72.0
hsa-miR-210-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-211-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-211-5p,4.0,0.0,8.0,0.0,0.0,2.0,5.0,2.0,2.0,7.0,4.0,3.0,4.0,1.0,0.0,6.0,7.0,1.0,2.0,15.0,0.0,0.0
hsa-miR-2110,351.0,394.0,192.0,148.0,29.0,388.0,344.0,323.0,253.0,780.0,203.0,155.0,201.0,380.0,243.0,421.0,295.0,323.0,635.0,720.0,59.0,675.0
hsa-miR-2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
hsa-miR-2115-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-2115-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2116-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,10.0,0.0,3.0,4.0,0.0,0.0
hsa-miR-212-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-212-5p,14.0,13.0,21.0,7.0,2.0,8.0,11.0,5.0,6.0,12.0,2.0,8.0,5.0,5.0,9.0,18.0,14.0,5.0,13.0,8.0,0.0,9.0
hsa-miR-214-3p,61.0,108.0,105.0,79.0,9.0,61.0,322.0,130.0,76.0,244.0,20.0,73.0,154.0,61.0,39.0,444.0,153.0,47.0,77.0,250.0,39.0,167.0
hsa-miR-214-5p,11.0,199.0,288.0,139.0,39.0,18.0,422.0,0.0,154.0,7.0,94.0,115.0,6.0,208.0,61.0,33.0,15.0,5.0,301.0,35.0,79.0,160.0
hsa-miR-215-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-215-5p,68.0,300.0,82.0,108.0,18.0,129.0,1256.0,326.0,233.0,512.0,57.0,48.0,197.0,144.0,62.0,527.0,210.0,66.0,198.0,311.0,190.0,229.0
hsa-miR-216a-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-216a-5p,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-216b-5p,0.0,0.0,3.0,1.0,0.0,7.0,8.0,1.0,2.0,12.0,2.0,10.0,6.0,2.0,3.0,39.0,6.0,4.0,5.0,10.0,3.0,20.0
hsa-miR-217-5p,4.0,0.0,2.0,1.0,0.0,1.0,5.0,2.0,8.0,10.0,0.0,8.0,8.0,19.0,0.0,35.0,5.0,4.0,16.0,9.0,9.0,0.0
hsa-miR-218-1-3p,6.0,10.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,1.0,7.0,5.0,18.0,2.0,0.0,12.0,16.0,1.0,4.0
hsa-miR-218-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-218-5p,890.0,2597.0,1408.0,510.0,194.0,450.0,2430.0,860.0,817.0,1552.0,509.0,464.0,901.0,1403.0,543.0,3112.0,1369.0,730.0,1914.0,2336.0,524.0,1863.0
hsa-miR-219a-1-3p,2.0,0.0,2.0,1.0,0.0,4.0,8.0,1.0,1.0,3.0,0.0,0.0,6.0,0.0,3.0,3.0,0.0,0.0,4.0,2.0,0.0,1.0
hsa-miR-219a-2-3p,1.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,3.0,14.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,0.0,1.0,0.0,1.0,40.0
hsa-miR-219a-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-219b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0
hsa-miR-22-3p,5101.0,3788.0,3536.0,2223.0,656.0,2756.0,11414.0,4648.0,6140.0,21047.0,2754.0,2224.0,5725.0,4556.0,1615.0,14532.0,5544.0,1716.0,11688.0,9690.0,2911.0,6066.0
hsa-miR-22-5p,520.0,1198.0,354.0,330.0,121.0,592.0,1443.0,1058.0,524.0,2806.0,176.0,358.0,675.0,835.0,374.0,1646.0,761.0,291.0,1281.0,2448.0,221.0,778.0
hsa-miR-221-3p,269.0,556.0,1519.0,374.0,70.0,160.0,465.0,202.0,572.0,1240.0,365.0,139.0,367.0,456.0,140.0,1499.0,451.0,140.0,1653.0,700.0,269.0,459.0
hsa-miR-221-5p,53.0,10.0,100.0,23.0,0.0,15.0,32.0,23.0,57.0,106.0,21.0,12.0,12.0,29.0,3.0,101.0,23.0,23.0,86.0,32.0,32.0,13.0
hsa-miR-222-3p,1027.0,1098.0,1481.0,465.0,92.0,340.0,402.0,333.0,717.0,653.0,678.0,289.0,377.0,907.0,234.0,2124.0,758.0,430.0,1624.0,1526.0,462.0,1660.0
hsa-miR-222-5p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0
hsa-miR-223-3p,5.0,42.0,23.0,16.0,2.0,26.0,33.0,56.0,29.0,71.0,11.0,34.0,0.0,14.0,17.0,119.0,19.0,7.0,26.0,103.0,16.0,50.0
hsa-miR-223-5p,344.0,280.0,99.0,106.0,19.0,202.0,111.0,100.0,242.0,572.0,72.0,63.0,104.0,113.0,20.0,337.0,57.0,104.0,301.0,136.0,51.0,444.0
hsa-miR-224-3p,1.0,10.0,6.0,3.0,3.0,0.0,25.0,21.0,11.0,25.0,7.0,6.0,7.0,10.0,5.0,25.0,21.0,6.0,9.0,25.0,5.0,26.0
hsa-miR-224-5p,932.0,3229.0,1626.0,1496.0,313.0,1292.0,5675.0,7451.0,2833.0,12404.0,784.0,1788.0,2708.0,2004.0,2033.0,5290.0,4906.0,976.0,2600.0,7622.0,2037.0,5640.0
hsa-miR-2277-5p,0.0,0.0,1.0,0.0,0.0,3.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,0.0,5.0
hsa-miR-2278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-2355-3p,1.0,0.0,3.0,2.0,0.0,3.0,6.0,1.0,3.0,13.0,1.0,1.0,1.0,4.0,1.0,4.0,2.0,1.0,6.0,5.0,1.0,5.0
hsa-miR-2355-5p,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0
hsa-miR-23a-3p,350.0,728.0,1921.0,644.0,77.0,590.0,5437.0,5326.0,956.0,3995.0,321.0,563.0,774.0,1165.0,686.0,5449.0,2088.0,502.0,2925.0,2183.0,689.0,1058.0
hsa-miR-23a-5p,5.0,0.0,1.0,0.0,4.0,10.0,1.0,6.0,0.0,2.0,8.0,1.0,0.0,1.0,5.0,2.0,0.0,2.0,5.0,6.0,3.0,7.0
hsa-miR-23b-3p,87.0,89.0,281.0,61.0,17.0,120.0,698.0,785.0,214.0,224.0,43.0,77.0,77.0,122.0,101.0,417.0,220.0,51.0,286.0,234.0,110.0,109.0
hsa-miR-23b-5p,68.0,77.0,38.0,51.0,4.0,36.0,62.0,58.0,47.0,124.0,35.0,34.0,38.0,54.0,21.0,118.0,63.0,85.0,274.0,135.0,24.0,84.0
hsa-miR-24-1-5p,1.0,33.0,8.0,12.0,3.0,8.0,60.0,10.0,0.0,74.0,11.0,7.0,5.0,16.0,6.0,1.0,2.0,3.0,18.0,23.0,0.0,10.0
hsa-miR-24-2-5p,168.0,193.0,237.0,104.0,33.0,169.0,566.0,172.0,144.0,767.0,129.0,171.0,248.0,81.0,195.0,409.0,135.0,73.0,227.0,268.0,64.0,276.0
hsa-miR-24-3p,5683.0,10279.0,11634.0,3261.0,925.0,5297.0,20571.0,11028.0,8831.0,29815.0,4423.0,2511.0,5092.0,10964.0,2611.0,19755.0,11507.0,3296.0,19471.0,24181.0,4980.0,13469.0
hsa-miR-2467-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-25-3p,1376.0,1709.0,1505.0,780.0,193.0,803.0,1610.0,1051.0,1382.0,3306.0,947.0,446.0,1371.0,1255.0,615.0,3909.0,1126.0,948.0,3955.0,2699.0,606.0,2688.0
hsa-miR-25-5p,31.0,49.0,10.0,24.0,0.0,19.0,13.0,42.0,18.0,22.0,24.0,13.0,3.0,33.0,7.0,69.0,40.0,28.0,39.0,94.0,11.0,100.0
hsa-miR-2681-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2682-5p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-26a-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-26a-2-3p,9.0,0.0,15.0,9.0,0.0,0.0,14.0,5.0,7.0,27.0,7.0,4.0,10.0,3.0,0.0,27.0,7.0,3.0,13.0,9.0,1.0,0.0
hsa-miR-26a-5p,16236.0,85553.0,33982.0,21560.0,5622.0,34252.0,93784.0,88199.0,38531.0,31435.0,12052.0,24239.0,23562.0,60589.0,20690.0,264540.0,87328.0,32315.0,38297.0,160836.0,46844.0,122715.0
hsa-miR-26b-3p,2.0,12.0,1.0,1.0,2.0,3.0,3.0,0.0,1.0,5.0,1.0,0.0,6.0,11.0,4.0,12.0,0.0,1.0,11.0,5.0,1.0,0.0
hsa-miR-26b-5p,2234.0,8941.0,10406.0,4076.0,463.0,3043.0,20889.0,11450.0,9739.0,10183.0,2863.0,2483.0,3512.0,9023.0,1482.0,38938.0,13923.0,3995.0,6736.0,14276.0,6318.0,9506.0
hsa-miR-27a-3p,2579.0,8710.0,3754.0,1869.0,408.0,1384.0,6971.0,987.0,2063.0,8781.0,1187.0,931.0,2566.0,2146.0,1281.0,6005.0,2349.0,1078.0,6703.0,7577.0,880.0,3140.0
hsa-miR-27a-5p,97.0,48.0,20.0,5.0,10.0,39.0,44.0,136.0,23.0,55.0,2.0,31.0,25.0,37.0,29.0,296.0,38.0,56.0,84.0,39.0,15.0,147.0
hsa-miR-27b-3p,3375.0,1891.0,7386.0,2585.0,463.0,1356.0,10226.0,1943.0,4065.0,13502.0,2241.0,1467.0,5759.0,2232.0,1584.0,8506.0,2918.0,2777.0,19768.0,5618.0,1745.0,3581.0
hsa-miR-27b-5p,13.0,1.0,17.0,6.0,3.0,7.0,33.0,18.0,17.0,32.0,17.0,12.0,21.0,22.0,4.0,42.0,14.0,18.0,57.0,38.0,17.0,40.0
hsa-miR-28-3p,1354.0,830.0,1602.0,1184.0,145.0,763.0,3938.0,1858.0,1996.0,5215.0,855.0,706.0,1414.0,1578.0,639.0,5907.0,2191.0,1305.0,4868.0,2786.0,1143.0,2267.0
hsa-miR-28-5p,71.0,236.0,196.0,100.0,16.0,126.0,724.0,411.0,286.0,393.0,97.0,99.0,155.0,346.0,92.0,968.0,528.0,183.0,245.0,505.0,198.0,283.0
hsa-miR-296-3p,22.0,13.0,8.0,5.0,5.0,4.0,28.0,22.0,12.0,17.0,14.0,13.0,5.0,15.0,5.0,55.0,15.0,34.0,34.0,65.0,6.0,46.0
hsa-miR-296-5p,0.0,1.0,3.0,0.0,1.0,0.0,4.0,5.0,0.0,3.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-299-3p,0.0,0.0,10.0,2.0,0.0,0.0,12.0,1.0,1.0,11.0,5.0,1.0,0.0,5.0,4.0,31.0,15.0,8.0,40.0,13.0,6.0,0.0
hsa-miR-299-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
hsa-miR-29a-3p,1073.0,1139.0,3104.0,814.0,355.0,626.0,3299.0,787.0,2537.0,5599.0,1735.0,748.0,1043.0,1332.0,686.0,3752.0,1103.0,774.0,2390.0,2257.0,613.0,1109.0
hsa-miR-29a-5p,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-29b-1-5p,4.0,0.0,0.0,1.0,0.0,1.0,2.0,9.0,2.0,8.0,0.0,0.0,0.0,3.0,0.0,18.0,2.0,3.0,5.0,6.0,1.0,0.0
hsa-miR-29b-2-5p,6.0,0.0,3.0,2.0,1.0,5.0,32.0,90.0,4.0,26.0,0.0,5.0,6.0,19.0,9.0,63.0,74.0,16.0,27.0,46.0,26.0,42.0
hsa-miR-29b-3p,42.0,113.0,396.0,81.0,12.0,37.0,425.0,133.0,200.0,611.0,89.0,50.0,69.0,167.0,61.0,344.0,990.0,29.0,181.0,166.0,110.0,71.0
hsa-miR-29c-3p,11.0,1.0,66.0,15.0,14.0,15.0,173.0,60.0,137.0,319.0,46.0,42.0,22.0,28.0,29.0,65.0,58.0,2.0,37.0,23.0,34.0,56.0
hsa-miR-29c-5p,9.0,11.0,30.0,23.0,13.0,14.0,82.0,41.0,27.0,147.0,15.0,13.0,39.0,20.0,9.0,74.0,85.0,4.0,55.0,81.0,19.0,13.0
hsa-miR-301a-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-301a-5p,2.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,9.0,0.0,0.0,3.0,0.0,5.0,4.0,1.0,1.0,4.0,0.0,2.0,0.0
hsa-miR-301b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-302a-3p,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-302a-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-302b-3p,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-302c-3p,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-302d-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3059-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3064-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3064-5p,2.0,4.0,0.0,0.0,0.0,0.0,7.0,6.0,3.0,0.0,0.0,0.0,4.0,5.0,1.0,3.0,1.0,5.0,2.0,6.0,0.0,1.0
hsa-miR-3065-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3074-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-3085-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-30a-3p,617.0,1307.0,1268.0,811.0,80.0,813.0,5197.0,2087.0,1557.0,4721.0,493.0,830.0,1203.0,682.0,418.0,4191.0,1145.0,1077.0,2284.0,1908.0,425.0,1239.0
hsa-miR-30a-5p,1246.0,1520.0,1294.0,616.0,338.0,852.0,2576.0,1004.0,1543.0,5229.0,436.0,586.0,2319.0,1403.0,852.0,7176.0,1847.0,1257.0,7942.0,2775.0,860.0,2454.0
hsa-miR-30b-3p,12.0,6.0,3.0,1.0,0.0,25.0,18.0,44.0,18.0,13.0,6.0,28.0,8.0,11.0,15.0,36.0,22.0,8.0,14.0,41.0,5.0,27.0
hsa-miR-30b-5p,2.0,23.0,54.0,4.0,8.0,37.0,33.0,22.0,23.0,25.0,3.0,15.0,12.0,16.0,30.0,72.0,45.0,6.0,18.0,60.0,16.0,46.0
