miRNA,SRR14730725,SRR14730726,SRR14730727,SRR14730728,SRR14730729,SRR14730730,SRR14730731,SRR14730732,SRR14730733,SRR14730734,SRR14730735,SRR14730736,SRR14730737,SRR14730738,SRR14730739,SRR14730740
hsa-miR-4761-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4762-3p,3.0,16.0,7.0,0.0,10.0,9.0,1.0,0.0,16.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0
hsa-miR-4763-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4765,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4766-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4766-5p,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4767,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
hsa-miR-4768-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4772-3p,3.0,6.0,3.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4772-5p,1.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4774-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-4777-3p,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4781-3p,7.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4782-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4783-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4784,0.0,11.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,11.0,1.0,0.0,0.0,0.0,2.0
hsa-miR-4785,0.0,75.0,45.0,53.0,14.0,0.0,0.0,0.0,7.0,4.0,0.0,50.0,0.0,3.0,6.0,2.0
hsa-miR-4786-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4786-5p,11.0,5.0,10.0,15.0,4.0,13.0,0.0,0.0,13.0,0.0,2.0,7.0,6.0,1.0,6.0,0.0
hsa-miR-4787-3p,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0
hsa-miR-4787-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4788,13.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4791,8.0,4.0,7.0,7.0,32.0,8.0,3.0,0.0,24.0,148.0,145.0,142.0,11.0,8.0,0.0,0.0
hsa-miR-4794,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4796-3p,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4796-5p,6.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
hsa-miR-4797-3p,3.0,0.0,0.0,0.0,20.0,7.0,0.0,0.0,14.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4799-5p,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4800-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0
hsa-miR-4800-5p,0.0,4.0,0.0,4.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,16.0,3.0,2.0,1.0,4.0
hsa-miR-4802-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4804-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-483-3p,5.0,2.0,8.0,0.0,4.0,4.0,3.0,0.0,0.0,33.0,9.0,10.0,0.0,1.0,1.0,2.0
hsa-miR-483-5p,453.0,594.0,1605.0,661.0,3670.0,50.0,209.0,227.0,270.0,428.0,164.0,4017.0,34.0,220.0,651.0,493.0
hsa-miR-484,946.0,151.0,1579.0,75.0,108.0,425.0,18.0,16.0,670.0,823.0,706.0,459.0,358.0,73.0,81.0,69.0
hsa-miR-485-3p,6.0,5.0,15.0,0.0,2.0,1.0,0.0,1.0,11.0,110.0,60.0,72.0,13.0,2.0,0.0,1.0
hsa-miR-485-5p,296.0,807.0,623.0,323.0,194.0,164.0,75.0,58.0,1843.0,379.0,411.0,259.0,351.0,272.0,148.0,341.0
hsa-miR-486-3p,469.0,142.0,702.0,177.0,14.0,3411.0,5.0,122.0,2309.0,42.0,335.0,171.0,1133.0,1470.0,343.0,293.0
hsa-miR-486-5p,94072.0,363212.0,1394.0,120.0,13193.0,103.0,3214.0,30221.0,7739.0,1835.0,513.0,3118.0,380577.0,642.0,20914.0,153651.0
hsa-miR-487a-3p,1.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-487a-5p,7.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,2.0,7.0,0.0,0.0
hsa-miR-487b-3p,4.0,15.0,131.0,12.0,6.0,2.0,1.0,0.0,44.0,290.0,246.0,210.0,52.0,24.0,3.0,3.0
hsa-miR-487b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-488-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-490-3p,10.0,218.0,73.0,0.0,90.0,1.0,17.0,0.0,7.0,44.0,40.0,79.0,3.0,5.0,55.0,5.0
hsa-miR-490-5p,0.0,3.0,26.0,0.0,3.0,2.0,0.0,0.0,0.0,36.0,0.0,6.0,1.0,1.0,2.0,1.0
hsa-miR-491-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-491-5p,13.0,87.0,140.0,153.0,24.0,1.0,0.0,9.0,40.0,41.0,15.0,342.0,5.0,5.0,10.0,26.0
hsa-miR-492,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-493-3p,796.0,1216.0,1932.0,737.0,113.0,119.0,50.0,14.0,1415.0,13.0,59.0,61.0,32.0,21.0,149.0,122.0
hsa-miR-493-5p,235.0,74.0,487.0,161.0,32.0,69.0,5.0,11.0,122.0,210.0,113.0,125.0,35.0,6.0,23.0,37.0
hsa-miR-494-3p,36.0,13.0,65.0,14.0,4.0,3.0,0.0,1.0,35.0,64.0,40.0,28.0,7.0,5.0,1.0,11.0
hsa-miR-494-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-495-3p,117.0,103.0,104.0,19.0,91.0,21.0,4.0,2.0,203.0,754.0,592.0,386.0,129.0,26.0,8.0,4.0
hsa-miR-495-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-497-5p,18.0,0.0,7.0,3.0,14.0,1.0,1.0,0.0,1.0,81.0,45.0,62.0,14.0,5.0,1.0,0.0
hsa-miR-4999-5p,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-499a-5p,24.0,2.0,27.0,0.0,85.0,3.0,0.0,0.0,22.0,3.0,59.0,47.0,13.0,0.0,0.0,0.0
hsa-miR-499b-5p,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5000-3p,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5001-3p,4.0,24.0,18.0,6.0,0.0,3.0,0.0,0.0,5.0,0.0,3.0,8.0,0.0,0.0,1.0,3.0
hsa-miR-5001-5p,0.0,51.0,10.0,10.0,50.0,0.0,2.0,1.0,22.0,5.0,5.0,17.0,0.0,11.0,5.0,12.0
hsa-miR-5003-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5004-3p,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5004-5p,1.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0
hsa-miR-5006-3p,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5006-5p,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-5009-5p,42.0,6.0,2.0,0.0,7.0,116.0,5.0,1.0,60.0,2.0,12.0,1.0,36.0,2.0,17.0,7.0
hsa-miR-500a-3p,977.0,917.0,1574.0,445.0,1210.0,271.0,221.0,35.0,315.0,180.0,266.0,340.0,125.0,105.0,119.0,315.0
hsa-miR-500a-5p,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-500b-3p,9.0,0.0,14.0,4.0,7.0,1.0,1.0,0.0,15.0,0.0,7.0,0.0,2.0,4.0,1.0,0.0
hsa-miR-500b-5p,2.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0,0.0,12.0,4.0,1.0,4.0,0.0,0.0,0.0
hsa-miR-501-3p,1747.0,1973.0,1437.0,258.0,789.0,546.0,76.0,65.0,4975.0,166.0,1069.0,333.0,367.0,1161.0,258.0,603.0
hsa-miR-501-5p,15.0,16.0,95.0,16.0,4.0,3.0,0.0,0.0,29.0,3.0,5.0,7.0,4.0,1.0,2.0,4.0
hsa-miR-5010-3p,4.0,6.0,24.0,0.0,0.0,2.0,0.0,0.0,40.0,0.0,7.0,2.0,10.0,1.0,0.0,3.0
hsa-miR-5010-5p,32.0,115.0,29.0,12.0,28.0,34.0,2.0,10.0,119.0,22.0,15.0,32.0,14.0,43.0,29.0,36.0
hsa-miR-502-3p,644.0,675.0,595.0,157.0,516.0,24.0,32.0,4.0,499.0,12.0,66.0,154.0,26.0,123.0,124.0,85.0
hsa-miR-502-5p,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-503-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-503-5p,98.0,27.0,88.0,6.0,14.0,74.0,8.0,1.0,67.0,11.0,27.0,10.0,12.0,15.0,12.0,6.0
hsa-miR-504-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-504-5p,0.0,12.0,9.0,22.0,5.0,1.0,0.0,0.0,12.0,178.0,131.0,101.0,31.0,7.0,1.0,5.0
hsa-miR-505-3p,46.0,19.0,120.0,15.0,28.0,5.0,2.0,0.0,19.0,40.0,18.0,35.0,12.0,4.0,17.0,16.0
hsa-miR-505-5p,25.0,15.0,26.0,0.0,0.0,24.0,3.0,3.0,110.0,0.0,13.0,10.0,13.0,8.0,7.0,6.0
hsa-miR-506-3p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-508-3p,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5088-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
hsa-miR-5089-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-509-3-5p,27.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-509-3p,0.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-509-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5090,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0
hsa-miR-5094,0.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-511-3p,15.0,4.0,1.0,0.0,10.0,4.0,3.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,0.0,2.0
hsa-miR-511-5p,1006.0,77.0,57.0,6.0,524.0,629.0,401.0,1.0,121.0,43.0,101.0,27.0,58.0,44.0,93.0,26.0
hsa-miR-512-3p,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,7.0,15.0,0.0,0.0,1.0,0.0
hsa-miR-512-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-513c-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-514a-3p,5.0,7.0,21.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-516a-5p,0.0,0.0,2.0,0.0,8.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-516b-5p,18.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,18.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0
hsa-miR-517a-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-517b-3p,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,12.0,5.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-517c-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5187-5p,13.0,66.0,230.0,125.0,14.0,3.0,1.0,7.0,23.0,14.0,3.0,232.0,8.0,13.0,23.0,17.0
hsa-miR-5188,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-5189-3p,9.0,0.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,10.0,0.0,0.0,0.0
hsa-miR-5189-5p,115.0,195.0,85.0,21.0,24.0,51.0,2.0,7.0,0.0,0.0,99.0,27.0,41.0,0.0,17.0,40.0
hsa-miR-518b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-518c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-518d-5p,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518e-3p,0.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5192,2.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0
hsa-miR-5193,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
hsa-miR-5194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
hsa-miR-5196-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-519a-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-519b-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519c-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-520a-3p,7.0,0.0,10.0,0.0,167.0,4.0,1.0,0.0,5.0,21.0,0.0,10.0,0.0,0.0,3.0,2.0
hsa-miR-520a-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520c-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-520c-5p,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520d-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-520e-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520f-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520g-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-522-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-522-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-523-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
hsa-miR-523-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-525-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-526b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-526b-5p,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-532-3p,23.0,36.0,62.0,38.0,33.0,15.0,0.0,0.0,166.0,92.0,80.0,39.0,22.0,11.0,4.0,10.0
hsa-miR-532-5p,8255.0,6174.0,17453.0,2744.0,7174.0,12334.0,2309.0,127.0,13802.0,5033.0,9269.0,3820.0,4870.0,1526.0,1866.0,1391.0
hsa-miR-539-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-539-5p,14.0,0.0,62.0,23.0,11.0,0.0,0.0,0.0,0.0,5.0,7.0,11.0,3.0,0.0,6.0,0.0
hsa-miR-541-3p,1.0,11.0,54.0,6.0,0.0,2.0,0.0,0.0,36.0,0.0,3.0,7.0,1.0,0.0,3.0,12.0
hsa-miR-541-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
hsa-miR-542-3p,126.0,85.0,227.0,6.0,237.0,68.0,105.0,1.0,43.0,346.0,313.0,319.0,55.0,20.0,28.0,4.0
hsa-miR-542-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-543,368.0,189.0,47.0,9.0,79.0,35.0,14.0,29.0,533.0,837.0,723.0,447.0,249.0,66.0,28.0,25.0
hsa-miR-544b,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-545-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548a-3p,3.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548a-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548aa,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ab,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-548ad-5p,6.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0
hsa-miR-548ae-5p,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ag,1.0,0.0,11.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
hsa-miR-548ah-3p,75.0,0.0,0.0,1.0,85.0,24.0,11.0,0.0,4.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
hsa-miR-548ah-5p,17.0,2.0,2.0,3.0,1.0,2.0,18.0,0.0,2.0,0.0,3.0,6.0,0.0,0.0,2.0,0.0
hsa-miR-548al,3.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-548am-3p,3.0,0.0,14.0,1.0,14.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-548an,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548aq-3p,0.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
hsa-miR-548ar-3p,12.0,0.0,7.0,0.0,0.0,22.0,2.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-548at-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-548av-3p,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-548ax,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ay-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ay-5p,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-548az-5p,0.0,0.0,9.0,3.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,7.0,1.0,0.0,5.0,2.0
hsa-miR-548b-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-548bc,23.0,2.0,54.0,2.0,1.0,11.0,0.0,0.0,7.0,7.0,5.0,3.0,13.0,0.0,6.0,0.0
hsa-miR-548c-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-548c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-548d-5p,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0
hsa-miR-548e-3p,83.0,26.0,145.0,26.0,42.0,51.0,17.0,3.0,26.0,2.0,24.0,16.0,23.0,5.0,11.0,1.0
hsa-miR-548f-3p,9.0,2.0,8.0,0.0,11.0,17.0,1.0,0.0,0.0,5.0,3.0,9.0,7.0,0.0,0.0,0.0
hsa-miR-548g-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548h-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548h-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-548j-3p,81.0,2.0,83.0,0.0,4.0,19.0,7.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,6.0,0.0
hsa-miR-548j-5p,53.0,0.0,103.0,14.0,0.0,5.0,5.0,0.0,18.0,0.0,3.0,0.0,25.0,0.0,9.0,5.0
hsa-miR-548k,31.0,21.0,105.0,8.0,1.0,12.0,5.0,0.0,27.0,18.0,24.0,4.0,3.0,4.0,12.0,9.0
