miRNA,SRR12327084,SRR12327085,SRR12327086,SRR12327087,SRR12327088,SRR12327089,SRR12327090,SRR12327093,SRR12327098,SRR12327099,SRR12327100,SRR12327101,SRR12327102,SRR12327103,SRR12327104,SRR12327105
hsa-miR-4773,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4774-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4775,0.0,5.0,5.0,14.0,2.0,2.0,0.0,2.0,5.0,1.0,7.0,0.0,0.0,1.0,5.0,0.0
hsa-miR-4777-3p,3.0,3.0,2.0,13.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4779,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4781-3p,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4781-5p,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4784,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4785,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4786-5p,0.0,2.0,4.0,1.0,0.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
hsa-miR-4787-3p,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4791,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,5.0,5.0,0.0,0.0
hsa-miR-4794,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4795-3p,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4796-3p,0.0,1.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0
hsa-miR-4796-5p,0.0,1.0,8.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4797-3p,0.0,0.0,0.0,2.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
hsa-miR-4797-5p,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4798-5p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-4799-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4799-5p,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4800-3p,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
hsa-miR-4800-5p,0.0,1.0,2.0,2.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4803,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-483-3p,3.0,29.0,2.0,7.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0
hsa-miR-483-5p,27.0,226.0,74.0,25.0,37.0,7.0,34.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,54.0,19.0
hsa-miR-484,4130.0,4964.0,7206.0,7346.0,4181.0,2952.0,989.0,1049.0,114.0,99.0,126.0,60.0,86.0,90.0,1623.0,318.0
hsa-miR-485-3p,28.0,107.0,35.0,269.0,79.0,263.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0
hsa-miR-485-5p,37.0,218.0,134.0,165.0,447.0,315.0,105.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,89.0
hsa-miR-486-3p,1119.0,1222.0,1100.0,1772.0,187.0,2403.0,1951.0,307.0,0.0,1.0,0.0,0.0,0.0,0.0,2874.0,301.0
hsa-miR-486-5p,86321.0,87618.0,1757.0,136791.0,8.0,3307.0,80005.0,71746.0,24.0,16.0,1.0,3.0,3.0,4.0,57788.0,41952.0
hsa-miR-487a-3p,4.0,6.0,8.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-487a-5p,5.0,8.0,20.0,38.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
hsa-miR-487b-3p,15.0,37.0,54.0,102.0,120.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0
hsa-miR-487b-5p,0.0,3.0,0.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-488-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,8.0,0.0,0.0
hsa-miR-488-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-490-3p,1.0,17.0,30.0,37.0,29.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-490-5p,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-491-3p,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-491-5p,0.0,4.0,18.0,13.0,18.0,14.0,11.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-493-3p,53.0,219.0,478.0,544.0,401.0,967.0,591.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1771.0,324.0
hsa-miR-493-5p,63.0,188.0,328.0,364.0,519.0,92.0,168.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,48.0
hsa-miR-494-3p,36.0,73.0,168.0,208.0,269.0,53.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,12.0
hsa-miR-494-5p,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-495-3p,163.0,571.0,304.0,585.0,768.0,264.0,183.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,473.0,35.0
hsa-miR-496,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-497-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-497-5p,5.0,7.0,15.0,17.0,5.0,11.0,12.0,0.0,2.0,0.0,2.0,1.0,3.0,1.0,2.0,3.0
hsa-miR-498-5p,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4999-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4999-5p,0.0,0.0,6.0,6.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-499a-5p,92.0,15.0,35.0,148.0,66.0,35.0,260.0,15.0,3.0,0.0,4.0,2.0,4.0,0.0,140.0,12.0
hsa-miR-499b-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5000-3p,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-5000-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5001-3p,5.0,1.0,11.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-5001-5p,1.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5003-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5004-3p,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5004-5p,0.0,0.0,0.0,1.0,1.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5006-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5006-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-5008-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-5009-5p,3.0,3.0,3.0,8.0,3.0,8.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,6.0
hsa-miR-500a-3p,69.0,66.0,742.0,132.0,44.0,121.0,96.0,35.0,27.0,25.0,22.0,15.0,53.0,56.0,20.0,30.0
hsa-miR-500a-5p,0.0,0.0,9.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,4.0,3.0,0.0
hsa-miR-500b-3p,1.0,8.0,10.0,4.0,5.0,1.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-500b-5p,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,6.0,8.0,2.0,3.0,7.0,0.0,0.0
hsa-miR-501-3p,946.0,806.0,1268.0,715.0,431.0,705.0,370.0,585.0,15.0,8.0,10.0,14.0,21.0,20.0,411.0,172.0
hsa-miR-501-5p,4.0,15.0,19.0,12.0,6.0,11.0,2.0,0.0,5.0,7.0,8.0,5.0,3.0,13.0,2.0,1.0
hsa-miR-5010-3p,5.0,10.0,8.0,34.0,3.0,16.0,12.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,4.0
hsa-miR-5010-5p,32.0,26.0,10.0,21.0,18.0,29.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,2.0
hsa-miR-502-3p,234.0,227.0,184.0,381.0,147.0,110.0,115.0,92.0,11.0,10.0,21.0,10.0,16.0,7.0,115.0,41.0
hsa-miR-502-5p,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-503-3p,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-503-5p,63.0,126.0,173.0,339.0,99.0,176.0,204.0,132.0,72.0,45.0,61.0,40.0,42.0,49.0,96.0,44.0
hsa-miR-504-3p,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-504-5p,7.0,7.0,24.0,49.0,30.0,35.0,22.0,11.0,1.0,1.0,0.0,4.0,4.0,4.0,13.0,1.0
hsa-miR-505-3p,49.0,51.0,93.0,76.0,109.0,25.0,19.0,14.0,52.0,33.0,47.0,2.0,9.0,6.0,62.0,9.0
hsa-miR-505-5p,93.0,216.0,101.0,169.0,265.0,146.0,123.0,187.0,2.0,4.0,3.0,0.0,0.0,0.0,217.0,33.0
hsa-miR-506-3p,0.0,0.0,3.0,1.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-508-3p,4.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5088-5p,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-509-3-5p,1.0,3.0,2.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0
hsa-miR-509-3p,0.0,1.0,1.0,1.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-509-5p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5090,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5094,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-511-3p,1.0,1.0,9.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-511-5p,136.0,141.0,179.0,147.0,70.0,87.0,1243.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0,161.0
hsa-miR-512-3p,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-513c-5p,5.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-514a-3p,1.0,1.0,16.0,25.0,4.0,35.0,46.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0
hsa-miR-514a-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-516a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-516a-5p,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,38.0,70.0,55.0,1.0,0.0
hsa-miR-516b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-516b-5p,5.0,9.0,2.0,25.0,6.0,5.0,103.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,43.0
hsa-miR-517a-3p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-517b-3p,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-5187-5p,2.0,3.0,5.0,2.0,4.0,10.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
hsa-miR-5188,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-5189-3p,1.0,0.0,15.0,29.0,11.0,41.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0
hsa-miR-5189-5p,7.0,0.0,31.0,23.0,14.0,37.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
hsa-miR-518b,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518c-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518c-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518d-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-518e-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
hsa-miR-518f-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-518f-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5192,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-5193,0.0,6.0,4.0,19.0,2.0,13.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0
hsa-miR-5196-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-519a-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-519a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,0.0
hsa-miR-519a-5p,2.0,0.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,9.0,6.0,0.0,0.0
hsa-miR-519b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
hsa-miR-519c-5p,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519d-3p,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520a-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520c-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-520d-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520f-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520g-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0
hsa-miR-520h,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0
hsa-miR-522-3p,0.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,43.0,57.0,41.0,1.0,0.0
hsa-miR-522-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-523-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-524-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-525-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-526a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-526b-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-532-3p,26.0,11.0,37.0,9.0,29.0,4.0,11.0,4.0,15.0,3.0,5.0,7.0,7.0,15.0,9.0,3.0
hsa-miR-532-5p,3217.0,3333.0,5779.0,4373.0,2162.0,4333.0,2374.0,1442.0,332.0,307.0,344.0,547.0,715.0,649.0,1471.0,697.0
hsa-miR-539-3p,18.0,21.0,17.0,34.0,46.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
hsa-miR-539-5p,0.0,3.0,6.0,11.0,14.0,24.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,7.0
hsa-miR-541-3p,0.0,5.0,1.0,3.0,8.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0
hsa-miR-541-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-542-3p,19.0,12.0,115.0,103.0,16.0,37.0,50.0,16.0,10.0,12.0,8.0,21.0,17.0,18.0,16.0,2.0
hsa-miR-542-5p,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-543,751.0,3356.0,1254.0,2542.0,2848.0,2780.0,1234.0,179.0,0.0,0.0,1.0,0.0,0.0,0.0,2181.0,407.0
hsa-miR-544b,0.0,0.0,15.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-545-3p,0.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-545-5p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548a-3p,13.0,29.0,44.0,79.0,52.0,17.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,6.0
hsa-miR-548aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-548ab,3.0,2.0,13.0,6.0,0.0,5.0,1.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-548ac,4.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ad-5p,1.0,1.0,1.0,3.0,2.0,2.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
hsa-miR-548ae-5p,4.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ag,7.0,1.0,10.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ah-3p,3.0,19.0,28.0,9.0,0.0,0.0,33.0,10.0,0.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ah-5p,1.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ai,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548aj-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ak,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548al,3.0,2.0,8.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548am-3p,7.0,16.0,11.0,7.0,4.0,35.0,7.0,3.0,3.0,4.0,3.0,0.0,0.0,0.0,8.0,8.0
hsa-miR-548am-5p,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548an,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ap-5p,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548aq-3p,1.0,4.0,2.0,3.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-548ar-3p,0.0,4.0,9.0,14.0,2.0,7.0,12.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,29.0,1.0
hsa-miR-548at-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-548at-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548av-3p,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-548aw,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ay-3p,3.0,10.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-548ay-5p,3.0,0.0,19.0,5.0,2.0,4.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548az-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548az-5p,0.0,2.0,9.0,1.0,2.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548b-5p,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-548bc,18.0,7.0,23.0,7.0,10.0,20.0,75.0,13.0,0.0,4.0,0.0,1.0,3.0,2.0,15.0,6.0
hsa-miR-548c-5p,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548d-3p,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548d-5p,2.0,11.0,20.0,94.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-548e-3p,30.0,56.0,123.0,112.0,52.0,56.0,96.0,18.0,4.0,9.0,7.0,2.0,2.0,5.0,32.0,14.0
