miRNA,SRR11129773,SRR11129774,SRR11129775,SRR11129776,SRR11129777,SRR11129778,SRR11129779,SRR11129780,SRR11129781,SRR11129782,SRR11129783,SRR11129784,SRR11129785,SRR11129786,SRR11129787,SRR11129788
hsa-miR-548aq-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-548ar-3p,0.0,1.0,2.0,0.0,18.0,0.0,6.0,1.0,1.0,4.0,1.0,18.0,3.0,2.0,0.0,6.0
hsa-miR-548at-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548av-3p,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-548aw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-548ax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ay-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-548ay-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,6.0,0.0,3.0
hsa-miR-548az-5p,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,3.0
hsa-miR-548b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0
hsa-miR-548bc,7.0,0.0,7.0,8.0,12.0,3.0,1.0,0.0,7.0,13.0,6.0,1.0,7.0,1.0,2.0,4.0
hsa-miR-548c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-548d-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0
hsa-miR-548d-5p,1.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0
hsa-miR-548e-3p,15.0,2.0,7.0,0.0,2.0,1.0,2.0,7.0,10.0,25.0,14.0,6.0,8.0,12.0,1.0,16.0
hsa-miR-548e-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-548f-3p,1.0,2.0,5.0,6.0,1.0,1.0,2.0,6.0,3.0,1.0,2.0,1.0,1.0,0.0,5.0,4.0
hsa-miR-548h-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-548i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-548j-3p,8.0,2.0,4.0,14.0,17.0,3.0,13.0,7.0,23.0,28.0,7.0,6.0,5.0,7.0,7.0,43.0
hsa-miR-548j-5p,50.0,19.0,21.0,12.0,29.0,19.0,39.0,18.0,100.0,114.0,18.0,67.0,96.0,25.0,12.0,144.0
hsa-miR-548k,3.0,0.0,5.0,1.0,3.0,11.0,8.0,18.0,22.0,11.0,8.0,7.0,8.0,1.0,0.0,22.0
hsa-miR-548l,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,7.0,2.0,0.0,2.0,0.0,1.0,6.0
hsa-miR-548n,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0
hsa-miR-548o-3p,47.0,21.0,148.0,149.0,99.0,76.0,53.0,60.0,91.0,82.0,52.0,63.0,73.0,81.0,42.0,173.0
hsa-miR-548q,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,10.0,2.0,0.0,0.0,4.0
hsa-miR-548t-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-548u,0.0,0.0,6.0,4.0,3.0,7.0,2.0,5.0,6.0,2.0,4.0,4.0,1.0,3.0,6.0,1.0
hsa-miR-548v,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548w,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0
hsa-miR-548z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-550a-3-5p,9.0,3.0,2.0,4.0,2.0,5.0,5.0,1.0,16.0,35.0,25.0,16.0,8.0,5.0,4.0,3.0
hsa-miR-550a-3p,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-550a-5p,10.0,0.0,4.0,5.0,0.0,3.0,1.0,2.0,14.0,22.0,19.0,6.0,3.0,12.0,0.0,6.0
hsa-miR-550b-2-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-551a,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-551b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-551b-5p,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-552-3p,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
hsa-miR-552-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-556-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0
hsa-miR-556-5p,2.0,2.0,7.0,13.0,7.0,4.0,8.0,10.0,32.0,47.0,7.0,11.0,18.0,3.0,1.0,16.0
hsa-miR-5581-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-5582-3p,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,5.0,6.0,0.0,0.0,0.0
hsa-miR-5585-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5588-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5589-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-561-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-5680,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5683,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0
hsa-miR-5690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-5695,3.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,24.0,7.0,7.0,8.0,1.0,0.0,1.0
hsa-miR-5696,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-5698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5699-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-570-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
hsa-miR-570-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
hsa-miR-574-3p,54.0,16.0,32.0,29.0,34.0,33.0,55.0,44.0,86.0,89.0,55.0,52.0,71.0,25.0,15.0,114.0
hsa-miR-574-5p,6.0,15.0,38.0,14.0,7.0,9.0,12.0,32.0,41.0,33.0,46.0,21.0,23.0,23.0,15.0,61.0
hsa-miR-576-3p,71.0,24.0,151.0,61.0,77.0,49.0,53.0,52.0,148.0,95.0,70.0,92.0,79.0,165.0,72.0,92.0
hsa-miR-576-5p,9.0,12.0,5.0,9.0,6.0,8.0,7.0,28.0,41.0,83.0,23.0,31.0,46.0,2.0,7.0,72.0
hsa-miR-579-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-579-5p,2.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,7.0,3.0,1.0,1.0,0.0,4.0
hsa-miR-580-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0
hsa-miR-581,9.0,3.0,5.0,3.0,4.0,6.0,3.0,4.0,6.0,10.0,2.0,4.0,5.0,1.0,0.0,4.0
hsa-miR-582-3p,25.0,5.0,32.0,79.0,13.0,23.0,10.0,6.0,8.0,9.0,8.0,5.0,3.0,43.0,7.0,5.0
hsa-miR-582-5p,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,6.0,0.0,3.0
hsa-miR-584-3p,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,4.0,0.0,9.0,6.0,0.0,0.0,7.0
hsa-miR-584-5p,264.0,133.0,282.0,138.0,166.0,115.0,286.0,178.0,883.0,956.0,299.0,302.0,604.0,136.0,58.0,463.0
hsa-miR-589-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-589-5p,89.0,9.0,105.0,75.0,77.0,68.0,48.0,57.0,141.0,228.0,113.0,146.0,115.0,107.0,33.0,119.0
hsa-miR-590-3p,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,5.0,7.0,0.0,2.0,2.0,0.0,5.0,19.0
hsa-miR-590-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-592,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-597-3p,3.0,2.0,3.0,0.0,3.0,0.0,8.0,2.0,11.0,7.0,3.0,8.0,5.0,2.0,1.0,2.0
hsa-miR-598-3p,10.0,25.0,10.0,9.0,9.0,10.0,17.0,16.0,37.0,100.0,25.0,34.0,52.0,8.0,5.0,66.0
hsa-miR-598-5p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-605-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,2.0,0.0,0.0,1.0
hsa-miR-605-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
hsa-miR-6068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-610,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-615-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-615-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-616-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-618,0.0,3.0,0.0,3.0,2.0,3.0,5.0,4.0,0.0,10.0,2.0,2.0,3.0,0.0,5.0,0.0
hsa-miR-619-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,1.0,3.0,2.0,0.0
hsa-miR-624-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-624-5p,0.0,3.0,0.0,2.0,0.0,3.0,2.0,3.0,4.0,27.0,14.0,6.0,9.0,2.0,3.0,14.0
hsa-miR-625-3p,7.0,12.0,21.0,12.0,31.0,12.0,56.0,9.0,53.0,185.0,35.0,82.0,19.0,4.0,9.0,27.0
hsa-miR-625-5p,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,18.0,1.0,1.0,10.0,2.0,1.0,1.0
hsa-miR-627-3p,7.0,0.0,3.0,3.0,4.0,2.0,0.0,3.0,6.0,9.0,1.0,1.0,4.0,1.0,3.0,6.0
hsa-miR-627-5p,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,2.0,6.0,2.0,0.0,1.0,2.0
hsa-miR-628-3p,3.0,3.0,3.0,3.0,0.0,7.0,8.0,10.0,21.0,30.0,11.0,20.0,23.0,3.0,2.0,18.0
hsa-miR-628-5p,1.0,0.0,2.0,5.0,2.0,1.0,2.0,6.0,10.0,11.0,1.0,4.0,6.0,3.0,2.0,6.0
hsa-miR-629-3p,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
hsa-miR-629-5p,477.0,100.0,621.0,356.0,342.0,299.0,213.0,247.0,551.0,706.0,717.0,1156.0,426.0,553.0,273.0,256.0
hsa-miR-632,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-636,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,8.0,13.0,6.0,8.0,1.0,0.0,0.0
hsa-miR-641,47.0,28.0,37.0,45.0,63.0,37.0,75.0,74.0,104.0,233.0,536.0,76.0,102.0,113.0,79.0,179.0
hsa-miR-642a-3p,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-643,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,3.0,4.0,1.0,0.0,0.0,3.0
hsa-miR-6500-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
hsa-miR-6501-5p,6.0,1.0,5.0,1.0,1.0,0.0,3.0,0.0,3.0,9.0,3.0,12.0,7.0,7.0,3.0,2.0
hsa-miR-6502-5p,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6503-3p,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0
hsa-miR-6503-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6504-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
hsa-miR-6505-3p,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-6505-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-6506-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-6508-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6509-3p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6509-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-651-5p,6.0,3.0,5.0,8.0,0.0,6.0,1.0,3.0,25.0,32.0,3.0,13.0,15.0,5.0,4.0,21.0
hsa-miR-6511a-3p,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0
hsa-miR-6511a-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6511b-3p,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6511b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-6513-3p,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,2.0,4.0,0.0,2.0,5.0,0.0,0.0,3.0
hsa-miR-6513-5p,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,3.0,7.0,0.0,3.0,1.0,2.0,3.0,0.0
hsa-miR-6514-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-6515-5p,9.0,5.0,26.0,22.0,10.0,17.0,14.0,2.0,9.0,24.0,18.0,22.0,27.0,32.0,8.0,26.0
hsa-miR-6516-3p,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
hsa-miR-6516-5p,2.0,3.0,2.0,2.0,8.0,0.0,13.0,20.0,20.0,23.0,1.0,11.0,8.0,8.0,1.0,11.0
hsa-miR-652-3p,383.0,181.0,182.0,202.0,153.0,151.0,150.0,296.0,934.0,1441.0,657.0,1146.0,687.0,271.0,138.0,929.0
hsa-miR-652-5p,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-6529-5p,13.0,0.0,16.0,21.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,2.0
hsa-miR-654-3p,43.0,16.0,100.0,85.0,118.0,43.0,50.0,143.0,134.0,430.0,183.0,89.0,374.0,32.0,44.0,637.0
hsa-miR-654-5p,66.0,18.0,87.0,31.0,56.0,39.0,20.0,62.0,51.0,118.0,82.0,70.0,148.0,48.0,24.0,175.0
hsa-miR-655-3p,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,3.0,2.0,6.0,0.0,7.0,16.0
hsa-miR-656-3p,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,10.0,26.0,5.0,16.0,15.0,0.0,1.0,37.0
hsa-miR-656-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-658,2.0,11.0,1.0,10.0,2.0,1.0,2.0,0.0,1.0,14.0,13.0,4.0,7.0,5.0,33.0,0.0
hsa-miR-659-5p,18.0,2.0,12.0,13.0,10.0,8.0,12.0,9.0,10.0,24.0,25.0,10.0,13.0,7.0,0.0,8.0
hsa-miR-660-3p,3.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,4.0,5.0,3.0,1.0,0.0,1.0
hsa-miR-660-5p,46.0,23.0,18.0,33.0,30.0,22.0,31.0,27.0,104.0,223.0,104.0,135.0,116.0,9.0,31.0,110.0
hsa-miR-663b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-664a-3p,0.0,3.0,6.0,14.0,8.0,4.0,7.0,5.0,16.0,12.0,8.0,0.0,4.0,1.0,3.0,62.0
hsa-miR-664a-5p,19.0,5.0,17.0,9.0,13.0,10.0,21.0,15.0,65.0,61.0,25.0,30.0,28.0,13.0,7.0,40.0
hsa-miR-664b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0
hsa-miR-665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-668-3p,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0
hsa-miR-671-3p,11.0,16.0,19.0,0.0,8.0,7.0,12.0,9.0,24.0,29.0,6.0,21.0,24.0,14.0,10.0,25.0
hsa-miR-671-5p,0.0,4.0,1.0,1.0,1.0,0.0,2.0,0.0,6.0,2.0,0.0,4.0,1.0,4.0,1.0,6.0
hsa-miR-6716-3p,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6718-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6719-3p,0.0,19.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,4.0,4.0,1.0,0.0,1.0
hsa-miR-6721-5p,4.0,0.0,14.0,4.0,5.0,0.0,3.0,0.0,4.0,2.0,0.0,2.0,4.0,0.0,5.0,8.0
hsa-miR-6724-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-6726-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6727-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6729-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-6730-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6732-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6733-5p,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-6734-5p,2.0,0.0,0.0,4.0,3.0,4.0,1.0,1.0,1.0,11.0,1.0,3.0,9.0,5.0,0.0,1.0
hsa-miR-6735-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6735-5p,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-6736-5p,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6737-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6738-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6740-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-6741-3p,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0
hsa-miR-6741-5p,8.0,0.0,13.0,1.0,2.0,7.0,3.0,4.0,2.0,4.0,4.0,10.0,7.0,10.0,2.0,8.0
hsa-miR-6743-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6747-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-675-3p,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,3.0,4.0,1.0,0.0,0.0
hsa-miR-675-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-6750-5p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,3.0,1.0,0.0,2.0
hsa-miR-6751-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6751-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6753-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6755-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-6758-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-676-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6761-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6762-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6762-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6764-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
