miRNA,SRR28698627,SRR28698628,SRR28698629,SRR28698630,SRR28698631,SRR28698632,SRR28698633,SRR28698634,SRR28698635,SRR28698636,SRR28698637,SRR28698638,SRR28698639,SRR28698640,SRR28698641,SRR28698642,SRR28698643,SRR28698644,SRR28698645,SRR28698646,SRR28698647,SRR28698648,SRR28698649,SRR28698650,SRR28698651
hsa-miR-3178,7.0,0.0,4.0,1.0,11.0,2.0,0.0,1.0,3.0,4.0,7.0,10.0,13.0,3.0,2.0,9.0,24.0,7.0,23.0,1.0,2.0,4.0,2.0,4.0,3.0
hsa-miR-3179,10.0,4.0,8.0,20.0,19.0,7.0,1.0,0.0,20.0,0.0,4.0,0.0,23.0,14.0,16.0,0.0,0.0,5.0,13.0,2.0,12.0,0.0,4.0,4.0,3.0
hsa-miR-3180,3.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0
hsa-miR-3180-3p,0.0,0.0,5.0,3.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,11.0,2.0,9.0,0.0,12.0,3.0,0.0,2.0,0.0
hsa-miR-3180-5p,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3182,5.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,0.0,6.0,15.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-3186-3p,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3187-3p,0.0,13.0,12.0,6.0,5.0,7.0,1.0,3.0,19.0,0.0,0.0,4.0,12.0,0.0,2.0,15.0,0.0,5.0,0.0,0.0,0.0,7.0,2.0,1.0,1.0
hsa-miR-3187-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3188,0.0,7.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,0.0,0.0,12.0,0.0,1.0,0.0,6.0,2.0,1.0,1.0
hsa-miR-3190-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-3191-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3192-3p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3192-5p,9.0,0.0,1.0,7.0,8.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0
hsa-miR-3194-3p,5.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3195,11.0,0.0,4.0,1.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
hsa-miR-3196,2.0,1.0,6.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,8.0,9.0,8.0,5.0,1.0,7.0,3.0,0.0,1.0,0.0
hsa-miR-3198,20.0,2.0,3.0,3.0,1.0,19.0,0.0,3.0,39.0,0.0,0.0,10.0,13.0,5.0,0.0,59.0,13.0,7.0,1.0,10.0,25.0,19.0,5.0,2.0,2.0
hsa-miR-3199,4.0,3.0,8.0,14.0,0.0,11.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
hsa-miR-32-3p,5.0,9.0,11.0,11.0,12.0,1.0,0.0,4.0,20.0,0.0,8.0,0.0,5.0,9.0,0.0,15.0,0.0,6.0,6.0,3.0,15.0,0.0,12.0,1.0,1.0
hsa-miR-32-5p,203.0,219.0,374.0,494.0,351.0,261.0,33.0,185.0,287.0,0.0,124.0,118.0,274.0,204.0,391.0,173.0,40.0,783.0,386.0,93.0,492.0,306.0,143.0,90.0,36.0
hsa-miR-3200-3p,11.0,0.0,11.0,0.0,0.0,20.0,0.0,1.0,1.0,2.0,6.0,5.0,3.0,10.0,3.0,1.0,3.0,8.0,0.0,0.0,12.0,0.0,3.0,2.0,0.0
hsa-miR-3200-5p,6.0,6.0,5.0,16.0,2.0,12.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-3202,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-320a-3p,51111.0,33184.0,79389.0,59932.0,43219.0,84570.0,5527.0,28348.0,59216.0,2442.0,13423.0,44898.0,124621.0,33186.0,125786.0,167881.0,48072.0,112516.0,112726.0,21965.0,167447.0,89294.0,32672.0,18569.0,8372.0
hsa-miR-320a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0
hsa-miR-320b,5671.0,2345.0,4694.0,5937.0,3819.0,10533.0,291.0,1698.0,4570.0,562.0,3402.0,4457.0,15378.0,1927.0,10881.0,8433.0,4098.0,11097.0,12271.0,862.0,13205.0,6565.0,3575.0,1343.0,791.0
hsa-miR-320c,1324.0,644.0,1600.0,1056.0,622.0,2341.0,120.0,573.0,1084.0,108.0,624.0,1296.0,3857.0,671.0,3163.0,2383.0,1845.0,2433.0,2712.0,372.0,2014.0,735.0,405.0,272.0,135.0
hsa-miR-320d,72.0,49.0,295.0,385.0,93.0,303.0,29.0,47.0,362.0,82.0,171.0,440.0,2016.0,246.0,369.0,319.0,168.0,403.0,152.0,152.0,516.0,161.0,155.0,143.0,40.0
hsa-miR-320e,112.0,21.0,27.0,19.0,11.0,57.0,2.0,12.0,50.0,0.0,15.0,21.0,107.0,7.0,59.0,27.0,51.0,189.0,52.0,7.0,53.0,61.0,13.0,11.0,3.0
hsa-miR-323a-3p,121.0,131.0,67.0,105.0,162.0,264.0,16.0,52.0,90.0,770.0,504.0,220.0,168.0,383.0,899.0,206.0,344.0,378.0,250.0,28.0,241.0,105.0,59.0,19.0,19.0
hsa-miR-323a-5p,2.0,2.0,3.0,7.0,10.0,2.0,0.0,1.0,0.0,25.0,0.0,10.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,1.0,1.0
hsa-miR-323b-3p,41.0,60.0,35.0,35.0,134.0,71.0,8.0,27.0,33.0,145.0,95.0,55.0,38.0,31.0,248.0,55.0,97.0,56.0,70.0,23.0,109.0,32.0,35.0,7.0,14.0
hsa-miR-324-3p,0.0,4.0,3.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,0.0,9.0,0.0,0.0,0.0,2.0,16.0,0.0,3.0,0.0,0.0
hsa-miR-324-5p,3.0,4.0,17.0,22.0,13.0,4.0,2.0,2.0,17.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,4.0,4.0,12.0,2.0,46.0,17.0,5.0,0.0,2.0
hsa-miR-326,13.0,26.0,39.0,14.0,61.0,61.0,6.0,9.0,28.0,5.0,29.0,13.0,52.0,32.0,26.0,40.0,113.0,131.0,40.0,18.0,52.0,38.0,13.0,19.0,7.0
hsa-miR-328-3p,785.0,803.0,1309.0,1199.0,1806.0,1343.0,140.0,443.0,787.0,2004.0,1252.0,962.0,783.0,959.0,2520.0,1126.0,1045.0,1460.0,1009.0,392.0,1301.0,805.0,530.0,286.0,165.0
hsa-miR-329-3p,64.0,20.0,29.0,40.0,37.0,80.0,3.0,8.0,31.0,140.0,117.0,60.0,32.0,37.0,317.0,115.0,162.0,42.0,24.0,5.0,84.0,49.0,14.0,9.0,9.0
hsa-miR-329-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
hsa-miR-330-3p,118.0,72.0,148.0,128.0,105.0,121.0,15.0,22.0,73.0,331.0,149.0,48.0,108.0,50.0,212.0,135.0,77.0,91.0,114.0,34.0,157.0,137.0,46.0,19.0,37.0
hsa-miR-330-5p,74.0,158.0,96.0,99.0,195.0,190.0,6.0,72.0,84.0,140.0,46.0,95.0,81.0,62.0,178.0,89.0,116.0,137.0,97.0,59.0,186.0,82.0,23.0,28.0,18.0
hsa-miR-331-3p,1.0,4.0,4.0,1.0,13.0,14.0,1.0,2.0,10.0,1.0,4.0,29.0,0.0,0.0,2.0,6.0,10.0,3.0,5.0,0.0,2.0,3.0,1.0,3.0,0.0
hsa-miR-331-5p,44.0,27.0,63.0,36.0,80.0,31.0,3.0,15.0,34.0,0.0,2.0,0.0,19.0,12.0,9.0,15.0,0.0,8.0,27.0,9.0,48.0,28.0,24.0,21.0,4.0
hsa-miR-335-3p,133.0,103.0,141.0,147.0,114.0,85.0,9.0,53.0,64.0,192.0,99.0,47.0,56.0,39.0,174.0,72.0,32.0,121.0,86.0,55.0,204.0,46.0,99.0,36.0,28.0
hsa-miR-335-5p,65.0,109.0,284.0,122.0,86.0,114.0,14.0,49.0,145.0,53.0,78.0,53.0,150.0,70.0,79.0,45.0,47.0,202.0,58.0,49.0,145.0,165.0,27.0,28.0,22.0
hsa-miR-337-3p,11.0,5.0,2.0,0.0,4.0,11.0,1.0,4.0,1.0,0.0,16.0,0.0,0.0,29.0,0.0,5.0,0.0,6.0,1.0,4.0,22.0,0.0,6.0,1.0,3.0
hsa-miR-337-5p,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,1.0,0.0,4.0,0.0,3.0,1.0,3.0,0.0,0.0
hsa-miR-338-3p,0.0,33.0,0.0,0.0,12.0,1.0,0.0,10.0,21.0,41.0,1.0,0.0,4.0,0.0,24.0,52.0,9.0,0.0,31.0,2.0,21.0,0.0,0.0,1.0,2.0
hsa-miR-338-5p,14.0,24.0,43.0,237.0,67.0,106.0,58.0,231.0,43.0,644.0,456.0,0.0,384.0,30.0,945.0,299.0,328.0,0.0,288.0,7.0,1.0,38.0,11.0,7.0,10.0
hsa-miR-339-3p,67.0,120.0,156.0,59.0,236.0,114.0,14.0,79.0,158.0,1.0,28.0,30.0,175.0,55.0,141.0,136.0,88.0,155.0,157.0,60.0,271.0,133.0,96.0,56.0,22.0
hsa-miR-339-5p,47.0,41.0,39.0,36.0,70.0,4.0,0.0,4.0,32.0,19.0,30.0,18.0,6.0,16.0,20.0,78.0,6.0,12.0,15.0,19.0,65.0,38.0,31.0,12.0,14.0
hsa-miR-33a-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
hsa-miR-33a-5p,0.0,6.0,8.0,2.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,21.0,0.0,0.0,4.0,6.0,0.0,11.0,6.0,2.0,4.0,1.0
hsa-miR-33b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,3.0,0.0,0.0
hsa-miR-340-3p,243.0,203.0,336.0,348.0,677.0,237.0,20.0,139.0,215.0,70.0,74.0,2.0,138.0,122.0,143.0,37.0,21.0,408.0,200.0,155.0,132.0,208.0,114.0,63.0,27.0
hsa-miR-340-5p,700.0,1224.0,1472.0,865.0,1734.0,940.0,163.0,764.0,1153.0,306.0,412.0,325.0,932.0,567.0,749.0,512.0,266.0,976.0,444.0,462.0,1766.0,687.0,594.0,482.0,246.0
hsa-miR-342-3p,182.0,85.0,191.0,144.0,158.0,160.0,25.0,76.0,140.0,301.0,146.0,132.0,99.0,120.0,273.0,125.0,93.0,194.0,153.0,43.0,403.0,97.0,86.0,70.0,22.0
hsa-miR-342-5p,433.0,496.0,897.0,509.0,609.0,699.0,60.0,380.0,666.0,174.0,129.0,153.0,786.0,138.0,415.0,278.0,119.0,565.0,291.0,139.0,613.0,358.0,308.0,186.0,71.0
hsa-miR-345-5p,49.0,82.0,178.0,69.0,198.0,180.0,26.0,69.0,156.0,0.0,21.0,30.0,170.0,48.0,156.0,104.0,44.0,134.0,182.0,121.0,245.0,110.0,81.0,96.0,51.0
hsa-miR-346,1.0,8.0,10.0,20.0,7.0,21.0,1.0,4.0,9.0,6.0,41.0,38.0,23.0,41.0,138.0,15.0,19.0,43.0,14.0,3.0,32.0,3.0,4.0,3.0,0.0
hsa-miR-34a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-34a-5p,38.0,37.0,34.0,41.0,23.0,76.0,4.0,7.0,49.0,67.0,58.0,81.0,33.0,99.0,58.0,37.0,53.0,66.0,28.0,3.0,104.0,32.0,1.0,9.0,0.0
hsa-miR-34b-3p,0.0,5.0,4.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,34.0,13.0,0.0,0.0,0.0
hsa-miR-34c-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
hsa-miR-34c-5p,11.0,160.0,45.0,17.0,31.0,54.0,2.0,24.0,26.0,13.0,75.0,31.0,32.0,37.0,90.0,12.0,16.0,123.0,7.0,5.0,378.0,33.0,6.0,3.0,5.0
hsa-miR-3529-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3605-3p,11.0,32.0,38.0,27.0,38.0,59.0,4.0,20.0,41.0,43.0,39.0,0.0,26.0,40.0,70.0,6.0,6.0,29.0,30.0,4.0,36.0,6.0,14.0,4.0,0.0
hsa-miR-3605-5p,23.0,5.0,17.0,10.0,5.0,28.0,1.0,18.0,41.0,0.0,2.0,20.0,61.0,14.0,33.0,15.0,13.0,34.0,17.0,3.0,75.0,29.0,11.0,4.0,1.0
hsa-miR-3609,4.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-361-3p,348.0,342.0,481.0,316.0,600.0,338.0,47.0,183.0,283.0,200.0,158.0,165.0,251.0,270.0,476.0,365.0,167.0,344.0,260.0,231.0,669.0,231.0,224.0,180.0,97.0
hsa-miR-361-5p,220.0,257.0,642.0,174.0,422.0,445.0,38.0,195.0,422.0,82.0,148.0,75.0,597.0,156.0,239.0,101.0,82.0,463.0,113.0,122.0,213.0,128.0,135.0,169.0,59.0
hsa-miR-3610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3611,4.0,0.0,4.0,6.0,8.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,2.0,0.0,0.0
hsa-miR-3613-3p,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0
hsa-miR-3613-5p,32.0,19.0,59.0,13.0,52.0,62.0,1.0,35.0,76.0,0.0,42.0,7.0,21.0,7.0,24.0,5.0,8.0,65.0,33.0,9.0,112.0,60.0,31.0,12.0,4.0
hsa-miR-3614-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3614-5p,14.0,17.0,0.0,8.0,10.0,8.0,3.0,3.0,6.0,0.0,4.0,0.0,22.0,0.0,0.0,14.0,0.0,4.0,6.0,1.0,21.0,2.0,8.0,2.0,0.0
hsa-miR-3615,2545.0,3481.0,5079.0,2298.0,10559.0,7124.0,599.0,991.0,2546.0,612.0,804.0,1186.0,2668.0,1969.0,3320.0,5430.0,2594.0,7352.0,7591.0,1914.0,9922.0,5856.0,1917.0,1300.0,738.0
hsa-miR-3617-5p,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3619-3p,0.0,0.0,7.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3619-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-362-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-362-5p,27.0,2.0,6.0,5.0,13.0,2.0,2.0,10.0,2.0,0.0,25.0,0.0,7.0,6.0,64.0,27.0,1.0,25.0,32.0,6.0,31.0,14.0,1.0,5.0,0.0
hsa-miR-3620-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3620-5p,0.0,5.0,0.0,4.0,1.0,4.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,7.0,2.0,4.0,0.0,4.0,1.0,0.0,3.0,0.0,1.0,0.0
hsa-miR-3622a-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3622b-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-363-3p,4905.0,4257.0,6588.0,6744.0,7811.0,4797.0,591.0,2717.0,4317.0,408.0,3833.0,1652.0,4658.0,4938.0,8726.0,7586.0,2476.0,16526.0,19129.0,2077.0,13476.0,13639.0,3279.0,2179.0,937.0
hsa-miR-363-5p,24.0,8.0,26.0,10.0,36.0,25.0,0.0,14.0,37.0,0.0,9.0,0.0,19.0,5.0,0.0,10.0,0.0,0.0,13.0,2.0,20.0,2.0,7.0,5.0,1.0
hsa-miR-3648,3.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,3.0,0.0,60.0,5.0,7.0,1.0,0.0,2.0,6.0,0.0,1.0,0.0
hsa-miR-3650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3659,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-365a-3p,6.0,7.0,17.0,22.0,2.0,10.0,0.0,1.0,12.0,0.0,11.0,70.0,18.0,23.0,72.0,24.0,8.0,25.0,4.0,1.0,31.0,22.0,4.0,0.0,0.0
hsa-miR-365a-5p,6.0,1.0,4.0,8.0,1.0,7.0,0.0,5.0,5.0,16.0,21.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,6.0,0.0
hsa-miR-365b-3p,8.0,7.0,4.0,0.0,6.0,23.0,5.0,4.0,10.0,31.0,35.0,20.0,2.0,0.0,25.0,0.0,6.0,0.0,37.0,4.0,49.0,0.0,0.0,4.0,0.0
hsa-miR-365b-5p,0.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-3660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3661,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3663-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3664-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3664-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3665,4.0,1.0,5.0,3.0,0.0,20.0,0.0,0.0,4.0,1.0,7.0,3.0,6.0,1.0,6.0,34.0,139.0,36.0,17.0,0.0,35.0,5.0,1.0,0.0,0.0
hsa-miR-3667-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3667-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3674,7.0,5.0,7.0,0.0,6.0,0.0,0.0,3.0,27.0,0.0,16.0,3.0,26.0,9.0,32.0,329.0,81.0,90.0,92.0,0.0,16.0,113.0,0.0,3.0,4.0
hsa-miR-3675-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-3675-5p,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0
hsa-miR-3677-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,1.0,0.0,0.0
hsa-miR-3678-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3679-5p,0.0,1.0,4.0,4.0,5.0,3.0,2.0,0.0,11.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,3.0,6.0,10.0,2.0,4.0,9.0,1.0,1.0,2.0
hsa-miR-3680-3p,5.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
hsa-miR-3682-3p,1.0,0.0,5.0,1.0,10.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,12.0,0.0,5.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0
hsa-miR-3683,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3684,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3685,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0
hsa-miR-3688-3p,2.0,0.0,0.0,3.0,9.0,10.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
hsa-miR-369-3p,27.0,43.0,16.0,0.0,34.0,78.0,4.0,15.0,27.0,51.0,69.0,40.0,32.0,56.0,71.0,42.0,105.0,75.0,0.0,8.0,78.0,13.0,6.0,4.0,4.0
hsa-miR-369-5p,42.0,74.0,30.0,28.0,37.0,19.0,8.0,22.0,21.0,21.0,3.0,34.0,9.0,15.0,38.0,16.0,15.0,8.0,12.0,7.0,39.0,4.0,20.0,7.0,3.0
hsa-miR-3690,0.0,2.0,10.0,0.0,10.0,3.0,0.0,1.0,24.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0
