miRNA,SRR14729102,SRR14729103,SRR14729104,SRR14729111,SRR14729112,SRR14729113,SRR14729114,SRR14729115,SRR14729100,SRR14729101,SRR14729105,SRR14729106,SRR14729107,SRR14729108,SRR14729109,SRR14729110,SRR14729116,SRR14729117,SRR14729118,SRR14729119
hsa-miR-450a-5p,45.0,40.0,13.0,59.0,19.0,49.0,85.0,57.0,49.0,7.0,14.0,7.0,25.0,29.0,13.0,64.0,155.0,61.0,126.0,116.0
hsa-miR-450b-5p,48.0,167.0,91.0,33.0,0.0,50.0,124.0,20.0,68.0,9.0,35.0,13.0,51.0,26.0,19.0,131.0,101.0,49.0,130.0,135.0
hsa-miR-4510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4511,6.0,0.0,5.0,4.0,0.0,2.0,2.0,4.0,3.0,1.0,3.0,5.0,3.0,0.0,1.0,0.0,0.0,1.0,5.0,7.0
hsa-miR-4512,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-4516,4.0,40.0,1.0,4.0,14.0,0.0,1.0,0.0,3.0,0.0,4.0,2.0,10.0,4.0,3.0,3.0,4.0,7.0,5.0,0.0
hsa-miR-451a,411065.0,489.0,1162.0,8466.0,12483.0,4099.0,8409.0,154464.0,5848.0,182124.0,26288.0,180221.0,10610.0,158.0,213333.0,256384.0,13699.0,23408.0,10026.0,161.0
hsa-miR-451b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-452-3p,3.0,0.0,12.0,0.0,0.0,6.0,10.0,7.0,2.0,2.0,3.0,2.0,4.0,2.0,4.0,16.0,10.0,13.0,9.0,6.0
hsa-miR-452-5p,51.0,21.0,48.0,71.0,83.0,86.0,134.0,105.0,25.0,14.0,75.0,30.0,51.0,52.0,28.0,198.0,42.0,55.0,133.0,85.0
hsa-miR-4520-2-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4520-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4521,1.0,1.0,1.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0
hsa-miR-4522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
hsa-miR-4524a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-4525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0
hsa-miR-4526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4529-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4533,1.0,14.0,4.0,4.0,0.0,3.0,4.0,0.0,5.0,2.0,6.0,14.0,0.0,2.0,1.0,7.0,5.0,0.0,0.0,7.0
hsa-miR-454-3p,14.0,5.0,3.0,3.0,1.0,0.0,7.0,10.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,6.0,7.0,2.0,12.0,3.0
hsa-miR-454-5p,29.0,3.0,12.0,2.0,0.0,1.0,21.0,0.0,2.0,1.0,1.0,2.0,10.0,9.0,5.0,10.0,14.0,12.0,19.0,19.0
hsa-miR-455-3p,1.0,0.0,0.0,0.0,17.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,1.0,3.0,66.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-455-5p,19.0,2.0,20.0,21.0,32.0,11.0,15.0,62.0,3.0,12.0,6.0,5.0,22.0,21.0,482.0,5.0,5.0,30.0,21.0,30.0
hsa-miR-4632-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
hsa-miR-4635,3.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
hsa-miR-4637,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0
hsa-miR-4638-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4638-5p,1.0,0.0,1.0,11.0,0.0,3.0,0.0,2.0,0.0,2.0,17.0,5.0,17.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4639-5p,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0
hsa-miR-4640-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4642,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4645-3p,1.0,5.0,4.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,2.0,5.0,2.0
hsa-miR-4646-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4647,1.0,13.0,8.0,0.0,20.0,0.0,0.0,1.0,1.0,3.0,8.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-4649-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4654,2.0,10.0,2.0,2.0,8.0,1.0,4.0,2.0,5.0,0.0,10.0,4.0,8.0,1.0,2.0,4.0,3.0,4.0,0.0,1.0
hsa-miR-4655-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4657,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4658,2.0,0.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,13.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0
hsa-miR-4659a-3p,7.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,9.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,11.0,21.0,3.0,0.0
hsa-miR-4659a-5p,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4659b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
hsa-miR-4659b-5p,1.0,5.0,1.0,0.0,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4660,4.0,0.0,4.0,6.0,0.0,3.0,7.0,6.0,1.0,0.0,14.0,1.0,15.0,5.0,6.0,5.0,0.0,6.0,5.0,2.0
hsa-miR-4661-5p,15.0,87.0,73.0,16.0,0.0,10.0,14.0,5.0,51.0,17.0,35.0,34.0,76.0,30.0,20.0,15.0,9.0,24.0,19.0,6.0
hsa-miR-4662a-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4663,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4664-3p,10.0,25.0,25.0,12.0,0.0,5.0,5.0,3.0,8.0,7.0,44.0,13.0,56.0,13.0,1.0,5.0,6.0,7.0,12.0,8.0
hsa-miR-4665-5p,21.0,8.0,11.0,24.0,37.0,21.0,24.0,12.0,8.0,22.0,50.0,29.0,80.0,28.0,9.0,16.0,11.0,12.0,15.0,17.0
hsa-miR-4667-5p,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,7.0,5.0,0.0,0.0,1.0,4.0,7.0,0.0,0.0
hsa-miR-4668-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4669,7.0,40.0,56.0,3.0,26.0,27.0,6.0,11.0,0.0,4.0,6.0,28.0,46.0,25.0,5.0,47.0,4.0,101.0,18.0,8.0
hsa-miR-4671-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4672,3.0,5.0,7.0,0.0,0.0,2.0,2.0,1.0,6.0,3.0,7.0,3.0,16.0,0.0,5.0,3.0,4.0,0.0,5.0,3.0
hsa-miR-4673,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4674,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4676-3p,1.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,0.0
hsa-miR-4676-5p,0.0,5.0,1.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0
hsa-miR-4677-3p,11.0,43.0,3.0,25.0,4.0,20.0,14.0,9.0,30.0,12.0,8.0,12.0,31.0,15.0,16.0,21.0,14.0,23.0,13.0,18.0
hsa-miR-4677-5p,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4678,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4682,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4683,5.0,0.0,5.0,2.0,0.0,6.0,7.0,7.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,10.0,2.0,3.0
hsa-miR-4684-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4685-3p,15.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,0.0,16.0,4.0,6.0
hsa-miR-4686,13.0,0.0,14.0,4.0,0.0,5.0,4.0,3.0,12.0,1.0,3.0,2.0,6.0,24.0,49.0,12.0,0.0,8.0,5.0,9.0
hsa-miR-4687-3p,2.0,0.0,0.0,1.0,19.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
hsa-miR-4687-5p,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4688,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,1.0
hsa-miR-4690-3p,2.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,3.0,0.0,0.0,3.0,14.0,0.0,4.0,2.0,2.0,4.0,4.0,4.0
hsa-miR-4691-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4695-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4697-3p,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0
hsa-miR-4697-5p,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
hsa-miR-4698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4699-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4700-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4701-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4707-3p,6.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0
hsa-miR-4707-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4708-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4709-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4709-5p,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0
hsa-miR-4710,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-4711-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4714-5p,2.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,0.0,4.0,0.0,1.0,0.0,6.0,0.0,0.0
hsa-miR-4717-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4717-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4721,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
hsa-miR-4723-3p,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-4723-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-4724-5p,5.0,22.0,0.0,19.0,0.0,5.0,4.0,5.0,5.0,8.0,0.0,0.0,1.0,3.0,4.0,2.0,2.0,8.0,0.0,1.0
hsa-miR-4725-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4725-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4727-3p,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-4728-3p,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4731-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4732-3p,101.0,254.0,323.0,75.0,154.0,94.0,136.0,140.0,161.0,108.0,359.0,225.0,320.0,146.0,91.0,49.0,142.0,274.0,107.0,78.0
hsa-miR-4732-5p,144.0,389.0,351.0,195.0,183.0,130.0,134.0,174.0,132.0,242.0,381.0,289.0,347.0,189.0,61.0,252.0,274.0,307.0,139.0,132.0
hsa-miR-4734,0.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,1.0,0.0,4.0,0.0,4.0,3.0,0.0,4.0,1.0,2.0,0.0,0.0
hsa-miR-4738-3p,4.0,24.0,28.0,27.0,72.0,10.0,7.0,11.0,9.0,13.0,31.0,23.0,30.0,24.0,8.0,4.0,15.0,15.0,8.0,6.0
hsa-miR-4740-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4741,2.0,16.0,2.0,4.0,15.0,3.0,2.0,4.0,0.0,0.0,4.0,9.0,18.0,11.0,3.0,4.0,0.0,7.0,2.0,1.0
hsa-miR-4742-3p,6.0,6.0,8.0,0.0,12.0,0.0,15.0,2.0,8.0,3.0,3.0,17.0,13.0,0.0,1.0,0.0,6.0,6.0,1.0,2.0
hsa-miR-4742-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4743-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4743-5p,5.0,10.0,3.0,2.0,6.0,1.0,2.0,0.0,0.0,0.0,3.0,4.0,13.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0
hsa-miR-4744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0
hsa-miR-4745-5p,4.0,0.0,5.0,3.0,19.0,0.0,0.0,1.0,3.0,3.0,4.0,3.0,5.0,6.0,0.0,1.0,1.0,21.0,2.0,0.0
hsa-miR-4746-5p,45.0,138.0,65.0,30.0,17.0,21.0,29.0,22.0,53.0,40.0,101.0,69.0,156.0,47.0,33.0,23.0,16.0,36.0,13.0,22.0
hsa-miR-4747-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0
hsa-miR-4749-5p,0.0,12.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4750-5p,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,4.0,0.0,3.0,0.0,2.0,0.0,0.0
hsa-miR-4751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4753-3p,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4753-5p,1.0,13.0,2.0,0.0,0.0,0.0,3.0,2.0,7.0,1.0,0.0,5.0,13.0,0.0,2.0,2.0,5.0,0.0,3.0,5.0
hsa-miR-4754,0.0,10.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,4.0
hsa-miR-4755-3p,2.0,26.0,6.0,8.0,33.0,12.0,19.0,6.0,2.0,5.0,11.0,14.0,15.0,2.0,0.0,12.0,9.0,11.0,9.0,5.0
hsa-miR-4755-5p,30.0,0.0,6.0,12.0,0.0,29.0,5.0,17.0,2.0,10.0,18.0,0.0,40.0,9.0,10.0,6.0,19.0,14.0,0.0,1.0
hsa-miR-4757-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-4757-5p,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,2.0,1.0
hsa-miR-4758-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4760-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4762-3p,5.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,0.0,10.0,0.0,1.0,1.0,0.0,2.0,4.0,7.0
hsa-miR-4764-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4766-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4766-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4767,0.0,5.0,4.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0
hsa-miR-4772-3p,3.0,0.0,0.0,8.0,0.0,2.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,9.0,0.0,5.0,15.0
hsa-miR-4772-5p,10.0,6.0,4.0,13.0,0.0,3.0,6.0,6.0,2.0,1.0,6.0,0.0,5.0,0.0,2.0,6.0,17.0,2.0,5.0,16.0
hsa-miR-4773,1.0,25.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,2.0,3.0,3.0
hsa-miR-4774-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4777-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0
hsa-miR-4777-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-4779,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0
hsa-miR-4781-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4782-5p,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-4784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-4785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4786-5p,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
