miRNA,SRR22254414,SRR22254415,SRR22254416,SRR22254417,SRR22254418,SRR22254419,SRR22254420,SRR22254421,SRR22254422,SRR22254423,SRR22254424,SRR22254425,SRR22254426,SRR22254427,SRR22254428,SRR22254429,SRR22254430
hsa-miR-4654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-4657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4658,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4659a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-466,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4660,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0
hsa-miR-4661-3p,2.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4661-5p,7.0,4.0,8.0,4.0,1.0,3.0,0.0,1.0,11.0,9.0,10.0,2.0,7.0,6.0,7.0,5.0,1.0
hsa-miR-4662a-3p,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4662a-5p,1.0,4.0,4.0,100.0,6.0,2.0,2.0,24.0,2.0,46.0,0.0,2.0,22.0,61.0,5.0,13.0,75.0
hsa-miR-4662b,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4664-3p,1.0,5.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,1.0,2.0
hsa-miR-4665-5p,0.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4666a-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4666a-5p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4667-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-4667-5p,0.0,2.0,7.0,9.0,5.0,4.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,5.0,1.0,2.0,1.0
hsa-miR-4668-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4668-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4671-3p,8.0,1.0,4.0,2.0,6.0,1.0,3.0,2.0,15.0,6.0,1.0,3.0,0.0,7.0,3.0,7.0,0.0
hsa-miR-4671-5p,1.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,5.0,7.0,1.0,3.0,0.0,1.0,0.0
hsa-miR-4673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4676-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
hsa-miR-4676-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4677-3p,101.0,54.0,74.0,102.0,63.0,48.0,43.0,52.0,137.0,53.0,57.0,27.0,62.0,91.0,63.0,60.0,48.0
hsa-miR-4677-5p,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0
hsa-miR-4680-3p,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
hsa-miR-4680-5p,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-4682,0.0,4.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0
hsa-miR-4683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
hsa-miR-4684-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4685-3p,5.0,4.0,4.0,4.0,0.0,1.0,0.0,5.0,2.0,1.0,1.0,3.0,5.0,4.0,3.0,4.0,0.0
hsa-miR-4687-3p,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4687-5p,5.0,3.0,1.0,9.0,0.0,2.0,0.0,1.0,6.0,4.0,5.0,2.0,3.0,6.0,1.0,3.0,1.0
hsa-miR-4688,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4690-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4691-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4695-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4695-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4697-3p,1.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0
hsa-miR-4697-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4699-3p,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4699-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4700-3p,1.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,4.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0
hsa-miR-4700-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4701-5p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4703-3p,0.0,2.0,2.0,5.0,2.0,1.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,3.0
hsa-miR-4703-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4705,6.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4707-3p,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0
hsa-miR-4708-3p,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0
hsa-miR-4708-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4709-3p,5.0,5.0,16.0,7.0,0.0,1.0,3.0,1.0,8.0,4.0,3.0,6.0,6.0,1.0,1.0,1.0,3.0
hsa-miR-4709-5p,17.0,11.0,15.0,10.0,7.0,0.0,2.0,0.0,13.0,4.0,3.0,5.0,4.0,2.0,0.0,1.0,0.0
hsa-miR-4710,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4712-3p,2.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4714-3p,2.0,3.0,3.0,5.0,5.0,0.0,0.0,3.0,7.0,0.0,5.0,4.0,5.0,1.0,4.0,1.0,2.0
hsa-miR-4714-5p,0.0,0.0,1.0,7.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0
hsa-miR-4716-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4717-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4717-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4720-5p,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,4.0,2.0,1.0
hsa-miR-4722-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4722-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4723-3p,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4723-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4724-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4724-5p,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-4725-3p,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-4725-5p,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4726-3p,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4727-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4727-5p,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-4728-3p,11.0,17.0,10.0,22.0,11.0,0.0,14.0,9.0,22.0,14.0,5.0,4.0,9.0,19.0,11.0,13.0,3.0
hsa-miR-4728-5p,1.0,4.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4729,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
hsa-miR-4730,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4733-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4737,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4738-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4740-5p,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4741,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4742-3p,2.0,2.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,3.0,5.0,2.0,1.0,1.0,2.0,1.0,5.0
hsa-miR-4743-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4743-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4745-3p,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4745-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
hsa-miR-4746-5p,18.0,17.0,20.0,36.0,32.0,10.0,14.0,15.0,18.0,18.0,20.0,23.0,23.0,24.0,13.0,24.0,12.0
hsa-miR-4748,5.0,2.0,1.0,2.0,3.0,1.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0
hsa-miR-4749-3p,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-4749-5p,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
hsa-miR-4750-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4750-5p,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-4751,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4753-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4753-5p,2.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
hsa-miR-4754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4755-3p,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4756-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4756-5p,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4757-3p,4.0,4.0,5.0,4.0,2.0,2.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,3.0,2.0,6.0,2.0
hsa-miR-4757-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4758-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4758-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4761-3p,1.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4761-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4762-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4762-5p,5.0,3.0,2.0,4.0,5.0,3.0,3.0,1.0,3.0,2.0,4.0,3.0,0.0,2.0,2.0,1.0,3.0
hsa-miR-4763-3p,4.0,12.0,17.0,12.0,16.0,14.0,5.0,7.0,19.0,13.0,8.0,4.0,18.0,9.0,10.0,9.0,9.0
hsa-miR-4763-5p,3.0,4.0,2.0,3.0,0.0,0.0,4.0,1.0,1.0,5.0,4.0,1.0,6.0,5.0,2.0,2.0,0.0
hsa-miR-4765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4766-3p,0.0,3.0,1.0,2.0,5.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0
hsa-miR-4766-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4767,2.0,2.0,0.0,4.0,0.0,3.0,0.0,4.0,1.0,2.0,3.0,7.0,4.0,0.0,2.0,4.0,1.0
hsa-miR-4768-5p,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4769-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-4772-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4772-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4774-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4775,14.0,21.0,16.0,25.0,31.0,6.0,12.0,17.0,25.0,17.0,4.0,0.0,4.0,26.0,5.0,6.0,19.0
hsa-miR-4781-3p,17.0,2.0,13.0,14.0,7.0,6.0,4.0,0.0,23.0,11.0,8.0,8.0,11.0,6.0,5.0,10.0,4.0
hsa-miR-4781-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4783-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4785,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0
hsa-miR-4786-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4786-5p,5.0,1.0,1.0,3.0,1.0,2.0,0.0,4.0,6.0,3.0,2.0,2.0,2.0,1.0,6.0,6.0,2.0
hsa-miR-4787-3p,3.0,5.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,6.0,1.0,0.0,1.0,2.0,0.0,0.0
hsa-miR-4787-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4789-3p,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4789-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4790-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4795-3p,0.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-4796-3p,18.0,8.0,8.0,20.0,13.0,4.0,6.0,11.0,26.0,9.0,8.0,2.0,3.0,24.0,13.0,12.0,18.0
hsa-miR-4796-5p,6.0,3.0,9.0,4.0,6.0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,5.0,2.0,2.0,3.0
hsa-miR-4797-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-4800-3p,23.0,12.0,14.0,15.0,8.0,7.0,9.0,4.0,39.0,6.0,19.0,7.0,15.0,15.0,13.0,10.0,5.0
hsa-miR-4800-5p,12.0,6.0,13.0,9.0,16.0,1.0,3.0,3.0,33.0,4.0,9.0,9.0,5.0,10.0,8.0,12.0,3.0
hsa-miR-4802-3p,19.0,10.0,9.0,20.0,24.0,3.0,5.0,10.0,17.0,10.0,1.0,2.0,1.0,10.0,4.0,6.0,17.0
hsa-miR-4802-5p,17.0,14.0,17.0,32.0,38.0,7.0,11.0,7.0,34.0,11.0,7.0,7.0,3.0,8.0,14.0,8.0,17.0
hsa-miR-4803,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4804-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-483-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-483-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-484,2093.0,1710.0,1605.0,2397.0,2441.0,839.0,1363.0,1096.0,2179.0,1593.0,1779.0,1047.0,1617.0,2560.0,1406.0,1192.0,1606.0
hsa-miR-485-3p,2.0,13.0,4.0,1.0,1.0,0.0,3.0,1.0,4.0,9.0,8.0,3.0,9.0,2.0,2.0,0.0,0.0
hsa-miR-485-5p,8.0,15.0,8.0,9.0,0.0,1.0,6.0,3.0,11.0,9.0,14.0,4.0,5.0,4.0,3.0,1.0,1.0
hsa-miR-486-3p,4.0,7.0,16.0,21.0,2.0,11.0,1.0,15.0,256.0,7.0,13.0,19.0,117.0,9.0,12.0,17.0,13.0
hsa-miR-486-5p,91.0,8.0,944.0,7.0,7.0,2.0,373.0,8.0,32.0,5.0,1006.0,0.0,68.0,8.0,1220.0,780.0,3.0
hsa-miR-487a-3p,3.0,27.0,8.0,7.0,5.0,0.0,9.0,1.0,8.0,12.0,3.0,0.0,8.0,0.0,4.0,0.0,1.0
hsa-miR-487a-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-487b-3p,68.0,288.0,114.0,159.0,101.0,9.0,132.0,16.0,103.0,302.0,145.0,12.0,146.0,7.0,40.0,41.0,7.0
hsa-miR-487b-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-488-3p,1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-488-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-489-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-490-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-491-3p,9.0,4.0,3.0,8.0,5.0,2.0,3.0,6.0,6.0,8.0,1.0,2.0,3.0,8.0,6.0,4.0,2.0
hsa-miR-491-5p,15.0,6.0,16.0,11.0,10.0,2.0,1.0,7.0,2.0,9.0,14.0,11.0,4.0,5.0,6.0,13.0,9.0
hsa-miR-493-3p,10.0,48.0,11.0,29.0,10.0,0.0,16.0,1.0,21.0,60.0,20.0,1.0,27.0,1.0,6.0,3.0,0.0
hsa-miR-493-5p,17.0,110.0,26.0,46.0,20.0,6.0,21.0,4.0,29.0,98.0,64.0,0.0,48.0,2.0,6.0,4.0,1.0
hsa-miR-494-3p,10.0,19.0,4.0,10.0,7.0,0.0,6.0,0.0,5.0,19.0,9.0,1.0,4.0,1.0,1.0,2.0,0.0
hsa-miR-494-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-495-3p,4.0,22.0,8.0,9.0,5.0,0.0,2.0,0.0,9.0,13.0,10.0,0.0,4.0,0.0,3.0,6.0,0.0
hsa-miR-495-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-496,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
